epoch,accuracy,loss
0,0.9129629731178284,0.07228990644216537
1,1.0,0.0002568972413428128
2,1.0,1.0488976158740115e-06
3,1.0,1.080439574252523e-06
4,1.0,8.899377235138672e-08
5,1.0,1.22137642222242e-08
6,1.0,6.433128335592286e-11
7,1.0,2.303106490242346e-11
8,1.0,9.426593186590004e-12
9,1.0,4.311219783947884e-12
10,1.0,2.1638806198265303e-12
11,1.0,1.179976255594184e-12
12,1.0,6.927807936693564e-13
13,1.0,4.278059297872089e-13
14,1.0,2.8327134474898097e-13
15,1.0,1.94636082424815e-13
16,1.0,1.392811782791395e-13
17,1.0,1.0444978080148201e-13
18,1.0,7.960710405761559e-14
19,1.0,6.383206409190517e-14
20,1.0,5.270023173821296e-14
21,1.0,4.316546984217337e-14
22,1.0,3.60271471130328e-14
23,1.0,3.1778694123884774e-14
24,1.0,2.737069909098961e-14
25,1.0,2.4480829350997067e-14
26,1.0,2.2901844740834225e-14
27,1.0,2.063205563427456e-14
28,1.0,1.883102811325258e-14
29,1.0,1.77898840136078e-14
30,1.0,1.6778348797667243e-14
31,1.0,1.5796417383233223e-14
32,1.0,1.5475686663689488e-14
33,1.0,1.484409315843753e-14
34,1.0,1.4533230372729307e-14
35,1.0,1.3921374429214269e-14
36,1.0,1.3620380424374506e-14
37,1.0,1.3322676295501878e-14
38,1.0,1.302826119556344e-14
39,1.0,1.2737136818625084e-14
