epoch,accuracy,loss
0,0.5902777910232544,0.27478116750717163
1,0.8509259223937988,0.13312551379203796
2,0.9370370507240295,0.07663202285766602
3,0.9768518805503845,0.04771794378757477
4,0.9870370626449585,0.02885233424603939
5,0.9962962865829468,0.015990136191248894
6,0.9990741014480591,0.008855188265442848
7,0.9995370507240295,0.005245977081358433
8,0.9995370507240295,0.0033639136236160994
9,0.9995370507240295,0.002316676313057542
10,0.9995370507240295,0.0011347595136612654
11,0.9995370507240295,0.0006504057673737407
12,1.0,0.0003803157596848905
13,1.0,0.00020647556812036783
14,1.0,9.64747232501395e-05
15,1.0,4.012538920505904e-05
16,1.0,1.6068694094428793e-05
17,1.0,4.078095571458107e-06
18,1.0,2.044528855549288e-06
19,1.0,1.3212794556238805e-06
20,1.0,8.843186947160575e-07
21,1.0,6.188903398651746e-07
22,1.0,4.6725924107704486e-07
23,1.0,3.667202861379337e-07
24,1.0,3.122697762591997e-07
25,1.0,2.616768028929073e-07
26,1.0,2.2818890954567905e-07
27,1.0,2.0430830716122728e-07
28,1.0,1.859806246784501e-07
29,1.0,1.712052437596867e-07
30,1.0,1.6124066348766064e-07
31,1.0,1.4774852274967998e-07
32,1.0,1.3952526956018119e-07
33,1.0,1.329564440766262e-07
34,1.0,1.2677126903781755e-07
35,1.0,1.218381839862559e-07
36,1.0,1.1781077091654879e-07
37,1.0,1.1404871003151129e-07
38,1.0,1.10729608593374e-07
39,1.0,1.0799568883612665e-07
