epoch,accuracy,loss
0,0.6259258985519409,0.24916653335094452
1,0.7990740537643433,0.14508767426013947
2,0.8842592835426331,0.09846027195453644
3,0.9324073791503906,0.06357526779174805
4,0.9541666507720947,0.04557933658361435
5,0.9759259223937988,0.028281137347221375
6,0.9833333492279053,0.020170113071799278
7,0.9925925731658936,0.013133617118000984
8,0.9962962865829468,0.00870402343571186
9,0.9986110925674438,0.005135496612638235
10,0.9995370507240295,0.0032739120069891214
11,0.9995370507240295,0.0022123425733298063
12,0.9995370507240295,0.0014707323862239718
13,1.0,0.001001372467726469
14,1.0,0.0004361423780210316
15,1.0,0.00017761265917215496
16,1.0,9.235492325387895e-05
17,1.0,4.9485483032185584e-05
18,1.0,3.247938002459705e-05
19,1.0,1.934062129294034e-05
20,1.0,1.1337546311551705e-05
21,1.0,7.4035006036865525e-06
22,1.0,5.100468115415424e-06
23,1.0,3.841109446511837e-06
24,1.0,3.3501387406431604e-06
25,1.0,2.755638433882268e-06
26,1.0,2.403898406555527e-06
27,1.0,2.093769808197976e-06
28,1.0,1.933497742356849e-06
29,1.0,1.745033728184353e-06
30,1.0,1.6267941873593372e-06
31,1.0,1.5398619552797754e-06
32,1.0,1.4321296930575045e-06
33,1.0,1.3886041188015952e-06
34,1.0,1.3186210026105982e-06
35,1.0,1.2694873703367193e-06
36,1.0,1.222472633344296e-06
37,1.0,1.1851343515445478e-06
38,1.0,1.1533359156601364e-06
39,1.0,1.1248492910453933e-06
