epoch,accuracy,loss
0,0.6388888955116272,0.25005802512168884
1,0.8069444298744202,0.14136052131652832
2,0.8935185074806213,0.09265170991420746
3,0.9388889074325562,0.05910903960466385
4,0.9643518328666687,0.04097716510295868
5,0.9800925850868225,0.025304652750492096
6,0.9902777671813965,0.016773981973528862
7,0.9953703880310059,0.010431504808366299
8,0.9962962865829468,0.0065802098251879215
9,0.9976851940155029,0.0043443115428090096
10,0.9981481432914734,0.0029747302178293467
11,0.9990741014480591,0.0016768700443208218
12,0.9995370507240295,0.0010800951858982444
13,0.9995370507240295,0.0006691318121738732
14,1.0,0.0003406329487916082
15,1.0,0.00019409626838751137
16,1.0,6.778761598980054e-05
17,1.0,3.479458609945141e-05
18,1.0,1.623215212021023e-05
19,1.0,9.113667147175875e-06
20,1.0,5.6218709687527735e-06
21,1.0,4.201475348963868e-06
22,1.0,3.1564702567266067e-06
23,1.0,2.6282534690835746e-06
24,1.0,2.3919844807096524e-06
25,1.0,2.028965354838874e-06
26,1.0,1.7949483890333795e-06
27,1.0,1.6379008229705505e-06
28,1.0,1.4937131709302776e-06
29,1.0,1.3869876056560315e-06
30,1.0,1.294675257668132e-06
31,1.0,1.2069906460965285e-06
32,1.0,1.1430508948251372e-06
33,1.0,1.0856377912205062e-06
34,1.0,1.0441179938425194e-06
35,1.0,9.959169346984709e-07
36,1.0,9.723934226713027e-07
37,1.0,9.422374773748743e-07
38,1.0,9.198686825584446e-07
39,1.0,9.011354791255144e-07
