epoch,accuracy,loss
0,0.7449344396591187,0.16815562546253204
1,0.8650178909301758,0.10111439228057861
2,0.9040524363517761,0.07583142817020416
3,0.9314660429954529,0.05826525390148163
4,0.9383194446563721,0.050534408539533615
5,0.950834333896637,0.04000586271286011
6,0.9633492231369019,0.03192758932709694
7,0.970202624797821,0.027372099459171295
8,0.9800357818603516,0.020847268402576447
9,0.9862931966781616,0.01661687344312668
10,0.9895709156990051,0.012691373936831951
11,0.9916567206382751,0.010636240243911743
12,0.9937425255775452,0.008838622830808163
13,0.9967222809791565,0.006550794001668692
14,0.9976162314414978,0.005267893895506859
15,0.9982121586799622,0.004647198598831892
16,0.9982121586799622,0.003688802942633629
17,0.9991060495376587,0.0025637857615947723
18,0.9985101222991943,0.002550941426306963
19,0.9991060495376587,0.0018211373826488853
20,0.9994040727615356,0.001461653271690011
21,0.9994040727615356,0.001159324194304645
22,0.9997020363807678,0.0008235349087044597
23,0.9997020363807678,0.0007550040609203279
24,0.9997020363807678,0.0006676484481431544
25,0.9997020363807678,0.00044374968274496496
26,0.9997020363807678,0.00040185090620070696
27,0.9997020363807678,0.00031403935281559825
28,0.9997020363807678,0.0002880998363252729
29,0.9997020363807678,0.0002882486442103982
30,0.9997020363807678,0.00022146267292555422
31,0.9997020363807678,0.0002074057119898498
32,0.9997020363807678,0.0001964654220500961
33,0.9997020363807678,0.00018585589714348316
34,0.9997020363807678,0.00017630997172091156
35,0.9997020363807678,0.0001666132448008284
36,0.9997020363807678,0.00015905876352917403
37,0.9997020363807678,0.00015511906531173736
38,0.9997020363807678,0.0001504625688539818
39,0.9997020363807678,0.00014628907956648618
