epoch,accuracy,loss
0,0.5638889074325562,0.2888214588165283
1,0.7805555462837219,0.17163610458374023
2,0.862500011920929,0.12149851769208908
3,0.9152777791023254,0.08870064467191696
4,0.9490740895271301,0.061750177294015884
5,0.9768518805503845,0.03998540714383125
6,0.9925925731658936,0.024397023022174835
7,0.9972222447395325,0.014517402276396751
8,0.9986110925674438,0.00885530561208725
9,0.9986110925674438,0.00579490652307868
10,0.9995370507240295,0.0035263891331851482
11,0.9995370507240295,0.0020257500000298023
12,1.0,0.0013660859549418092
13,1.0,0.0006669366848655045
14,1.0,0.00047700945287942886
15,1.0,0.00023055754718370736
16,1.0,0.00010522234515519813
17,1.0,5.001066892873496e-05
18,1.0,2.9270075174281374e-05
19,1.0,3.455900150584057e-05
20,1.0,7.966091288835742e-06
21,1.0,5.3587455113301985e-06
22,1.0,3.946885044570081e-06
23,1.0,3.1153990676102694e-06
24,1.0,2.5213330445694737e-06
25,1.0,2.1152407043700805e-06
26,1.0,1.8157867316404008e-06
27,1.0,1.6300988363582292e-06
28,1.0,1.472728285989433e-06
29,1.0,1.3551742767958785e-06
30,1.0,1.2383820831018966e-06
31,1.0,1.1628154652498779e-06
32,1.0,1.0900156439674902e-06
33,1.0,1.0409386277387966e-06
34,1.0,9.938669336406747e-07
35,1.0,9.52183313529531e-07
36,1.0,9.204091497849731e-07
37,1.0,8.910125757211063e-07
38,1.0,8.642435318506614e-07
39,1.0,8.483658575642039e-07
