epoch,accuracy,loss
0,0.9555555582046509,0.03715300187468529
1,1.0,7.459356856998056e-05
2,1.0,3.965790710935835e-06
3,1.0,2.0728587912799412e-07
4,1.0,2.2471816407687584e-08
5,1.0,1.0514687037721515e-10
6,1.0,2.5158345892672962e-11
7,1.0,7.888504953423858e-12
8,1.0,2.8788972074311747e-12
9,1.0,1.1995606331166586e-12
10,1.0,5.57124713116558e-13
11,1.0,2.8327134474898097e-13
12,1.0,1.560299198871684e-13
13,1.0,9.238536178473103e-14
14,1.0,5.751613242751738e-14
15,1.0,3.800087956980225e-14
16,1.0,2.737069909098961e-14
17,1.0,1.9541570171386323e-14
18,1.0,1.4533230372729307e-14
19,1.0,1.1059466093843538e-14
20,1.0,9.251858820887287e-15
21,1.0,7.60543852966174e-15
22,1.0,6.3225143809373784e-15
23,1.0,5.343873689503441e-15
24,1.0,4.9754440036009744e-15
25,1.0,4.278059331753407e-15
26,1.0,4.111937112555525e-15
27,1.0,3.789561455028222e-15
28,1.0,3.480343607303567e-15
29,1.0,3.184284204656271e-15
30,1.0,3.0411887878877344e-15
31,1.0,2.7648665234608844e-15
32,1.0,2.7648665234608844e-15
33,1.0,2.5017024923531563e-15
34,1.0,2.5017024923531563e-15
35,1.0,2.3750549731126405e-15
36,1.0,2.3750549731126405e-15
37,1.0,2.25169669456455e-15
38,1.0,2.5017024923531563e-15
39,1.0,2.25169669456455e-15
