epoch,accuracy,loss
0,0.4640088677406311,0.309135377407074
1,0.4798818826675415,0.30254051089286804
2,0.4806201457977295,0.3040328025817871
3,0.499630868434906,0.3003433048725128
4,0.540605366230011,0.29050299525260925
5,0.5773348212242126,0.2729826867580414
6,0.6325212121009827,0.25140610337257385
7,0.7035806775093079,0.21748752892017365
8,0.7698412537574768,0.17486634850502014
9,0.8268733620643616,0.12659524381160736
10,0.8870431780815125,0.086368128657341
11,0.9267257452011108,0.0588466040790081
12,0.9507198333740234,0.04032003507018089
13,0.9651162624359131,0.028147224336862564
14,0.974713921546936,0.020032593980431557
15,0.9793281555175781,0.014531818218529224
16,0.9804356098175049,0.011766382493078709
17,0.9811738729476929,0.00969751551747322
18,0.9826503992080688,0.008321711793541908
19,0.9832041263580322,0.007534707896411419
20,0.9822812676429749,0.007143133319914341
21,0.984680712223053,0.006492159329354763
22,0.9859727025032043,0.006283026188611984
23,0.9872646927833557,0.005841446574777365
24,0.9880029559135437,0.005533886142075062
25,0.9892949461936951,0.005104787182062864
26,0.9905869364738464,0.004958813544362783
27,0.9916943311691284,0.004545806907117367
28,0.9918789267539978,0.004444596823304892
29,0.9931709170341492,0.004021268337965012
30,0.9928017854690552,0.003978928551077843
31,0.9942783117294312,0.003736050333827734
32,0.9937246441841125,0.003554933937266469
33,0.9944629073143005,0.003332439111545682
34,0.9946474432945251,0.003187979804351926
35,0.9946474432945251,0.003001666162163019
36,0.9950166344642639,0.0028896681033074856
37,0.9950166344642639,0.002762248506769538
38,0.9957548975944519,0.002684890292584896
39,0.9953857660293579,0.002598580438643694
