epoch,accuracy,loss
0,0.9817276000976562,0.017637547105550766
1,0.999630868434906,0.0008148371707648039
2,0.9998154044151306,0.0003013692912645638
3,0.9998154044151306,0.0002459929382894188
4,1.0,0.00012897692795377225
5,0.9998154044151306,0.0001524314284324646
6,1.0,7.229858601931483e-05
7,1.0,5.381797382142395e-05
8,1.0,4.038627230329439e-05
9,1.0,2.5960884158848785e-05
10,1.0,2.37390795518877e-05
11,1.0,1.5165998775046319e-05
12,1.0,1.2486303603509441e-05
13,1.0,8.17308682599105e-06
14,1.0,7.265210570039926e-06
15,1.0,4.82214818475768e-06
16,1.0,2.879907697206363e-06
17,1.0,2.9268464913911885e-06
18,1.0,2.32025172408612e-06
19,1.0,1.7241259229194839e-06
20,1.0,1.3787783927909913e-06
21,1.0,1.2216167988299276e-06
22,1.0,1.0619055501592811e-06
23,1.0,8.962639981291431e-07
24,1.0,7.468499916285509e-07
25,1.0,7.148297527237446e-07
26,1.0,6.20132880158053e-07
27,1.0,5.510431151378725e-07
28,1.0,5.475952207234513e-07
29,1.0,5.068462201052171e-07
30,1.0,4.6985491053419537e-07
31,1.0,4.464709775220399e-07
32,1.0,4.126220005673531e-07
33,1.0,4.0593133121547e-07
34,1.0,3.9368447346532776e-07
35,1.0,3.8010281855349604e-07
36,1.0,3.6792562241316773e-07
37,1.0,3.5541901866054104e-07
38,1.0,3.472944172244752e-07
39,1.0,3.4008050420197833e-07
