epoch,accuracy,loss
0,0.7956810593605042,0.1554410606622696
1,0.8643410801887512,0.10961735993623734
2,0.8789221048355103,0.09498997032642365
3,0.9049464464187622,0.08218973875045776
4,0.921004056930542,0.0691324844956398
5,0.934477686882019,0.05749836191534996
6,0.9481358528137207,0.04721735045313835
7,0.9630860090255737,0.0390196368098259
8,0.9719453454017639,0.02966705895960331
9,0.9795127511024475,0.02350245602428913
10,0.985418975353241,0.017986780032515526
11,0.9885566830635071,0.013995562680065632
12,0.9944629073143005,0.010592212900519371
13,0.9959394335746765,0.008236910216510296
14,0.9976006150245667,0.006260151043534279
15,0.998892605304718,0.004539978224784136
16,0.998892605304718,0.003528839908540249
17,0.9994462728500366,0.0025820457376539707
18,0.9994462728500366,0.00201533199287951
19,0.9998154044151306,0.0015400651609525084
20,0.9998154044151306,0.0010607059812173247
21,1.0,0.0007861173362471163
22,1.0,0.0005555417737923563
23,1.0,0.000422205455834046
24,1.0,0.0003224278916604817
25,1.0,0.00023171947395894676
26,1.0,0.00017503446724731475
27,1.0,0.00012963831250090152
28,1.0,0.00010147452121600509
29,1.0,8.516961679561064e-05
30,1.0,7.400774484267458e-05
31,1.0,5.983373921480961e-05
32,1.0,5.3132935136090964e-05
33,1.0,4.459655247046612e-05
34,1.0,4.0811512008076534e-05
35,1.0,3.6895551602356136e-05
36,1.0,3.4442571632098407e-05
37,1.0,3.153201032546349e-05
38,1.0,2.987978768942412e-05
39,1.0,2.8030184694216587e-05
