epoch,accuracy,loss
0,0.8397932648658752,0.12598037719726562
1,0.9066076278686523,0.08006881922483444
2,0.9272794127464294,0.06360563635826111
3,0.947028398513794,0.05003894865512848
4,0.9617940187454224,0.03841264545917511
5,0.9721299409866333,0.029766807332634926
6,0.9806201457977295,0.02132735773921013
7,0.9867109656333923,0.01606215164065361
8,0.9909560680389404,0.012237205170094967
9,0.9950166344642639,0.007573111914098263
10,0.9957548975944519,0.00617531593888998
11,0.9979697465896606,0.004453257191926241
12,0.9985234141349792,0.0031869281083345413
13,0.9994462728500366,0.0025636942591518164
14,0.9994462728500366,0.0015972560504451394
15,0.9998154044151306,0.0009798704413697124
16,1.0,0.0006985354702919722
17,1.0,0.0004005336086265743
18,1.0,0.0002541682042647153
19,1.0,0.00014980383275542408
20,1.0,0.00013250384654384106
21,1.0,5.794460230390541e-05
22,1.0,4.5494507503462955e-05
23,1.0,3.086863944190554e-05
24,1.0,2.478903843439184e-05
25,1.0,1.8402097339276224e-05
26,1.0,1.4652681784355082e-05
27,1.0,1.3214952559792437e-05
28,1.0,1.1882437320309691e-05
29,1.0,1.0542933523538522e-05
30,1.0,1.0054091944766697e-05
31,1.0,9.42204405873781e-06
32,1.0,8.862600225256756e-06
33,1.0,8.349841664312407e-06
34,1.0,7.939453098515514e-06
35,1.0,7.680019734834787e-06
36,1.0,7.447282314387849e-06
37,1.0,7.2200491558760405e-06
38,1.0,6.971491529839113e-06
39,1.0,6.747651241312269e-06
