epoch,accuracy,loss
0,0.5685185194015503,0.2756411135196686
1,0.7592592835426331,0.16908060014247894
2,0.8439815044403076,0.1253931075334549
3,0.9101851582527161,0.087275929749012
4,0.9527778029441833,0.05988812446594238
5,0.9708333611488342,0.042677391320466995
6,0.9870370626449585,0.02841191180050373
7,0.9953703880310059,0.017493469640612602
8,0.9976851940155029,0.010311254300177097
9,0.9990741014480591,0.0067642927169799805
10,1.0,0.00400875648483634
11,1.0,0.0026779496110975742
12,1.0,0.0017206891207024455
13,1.0,0.0009778355015441775
14,1.0,0.000518003769684583
15,1.0,0.0003317377413623035
16,1.0,0.00017493643099442124
17,1.0,8.536398672731593e-05
18,1.0,3.115140862064436e-05
19,1.0,2.0331637642811984e-05
20,1.0,7.915654350654222e-06
21,1.0,2.927994273704826e-06
22,1.0,1.2799863498003106e-06
23,1.0,7.851627970012487e-07
24,1.0,5.316907163432916e-07
25,1.0,3.45386325761865e-07
26,1.0,2.3589053910200164e-07
27,1.0,1.7711199973291514e-07
28,1.0,1.3633477635721647e-07
29,1.0,1.18565068873977e-07
30,1.0,1.0203139311215637e-07
31,1.0,8.879856494559135e-08
32,1.0,7.678141855649301e-08
33,1.0,7.051311001760041e-08
34,1.0,6.352140502485781e-08
35,1.0,6.032168187175557e-08
36,1.0,5.5103523521893294e-08
37,1.0,5.19790717135038e-08
38,1.0,4.9044860617186714e-08
39,1.0,4.7237580957926184e-08
