epoch,accuracy,loss
0,0.8894426226615906,0.08025526255369186
1,0.935954213142395,0.05024191364645958
2,0.9551495313644409,0.039694156497716904
3,0.9641934037208557,0.030230911448597908
4,0.9712070822715759,0.024328697472810745
5,0.9800664186477661,0.019151214510202408
6,0.9863418340682983,0.01372163649648428
7,0.9896640777587891,0.010287757962942123
8,0.9944629073143005,0.0076872725039720535
9,0.9963086247444153,0.005843493156135082
10,0.9974160194396973,0.004075908102095127
11,0.9972314238548279,0.0035606478340923786
12,0.9977851510047913,0.0029358293395489454
13,0.998892605304718,0.002212196821346879
14,0.998892605304718,0.002214248990640044
15,0.999630868434906,0.0016367282951250672
16,0.9994462728500366,0.001404050039127469
17,0.9998154044151306,0.0011433411855250597
18,0.9998154044151306,0.00092899618903175
19,0.9998154044151306,0.0007719171699136496
20,0.9998154044151306,0.0005586871411651373
21,0.9998154044151306,0.0005234246491454542
22,0.9998154044151306,0.00037300639087334275
23,0.9998154044151306,0.00037508580135181546
24,0.9998154044151306,0.00022575196635443717
25,0.9998154044151306,0.00018002877186518162
26,0.9998154044151306,0.00019764264288824052
27,0.9998154044151306,0.00013903486251365393
28,0.9998154044151306,0.00011547185567906126
29,0.9998154044151306,0.00012079564476152882
30,1.0,8.268425881396979e-05
31,1.0,8.198169234674424e-05
32,1.0,7.112983439583331e-05
33,1.0,7.161353278206661e-05
34,1.0,6.826457683928311e-05
35,1.0,6.77701536915265e-05
36,1.0,6.741417746525258e-05
37,1.0,6.672203744528815e-05
38,1.0,6.62401071167551e-05
39,1.0,6.601581844734028e-05
