epoch,accuracy,loss
0,0.8645256757736206,0.10456731915473938
1,0.9289405941963196,0.05914829298853874
2,0.9475821256637573,0.04400508478283882
3,0.9647471308708191,0.033164337277412415
4,0.9771133065223694,0.02431158535182476
5,0.9811738729476929,0.019125791266560555
6,0.9874492287635803,0.0137343630194664
7,0.9933554530143738,0.010254866443574429
8,0.9948320388793945,0.007461888715624809
9,0.9972314238548279,0.005668047349900007
10,0.9983388781547546,0.004498152993619442
11,0.9985234141349792,0.003169678384438157
12,0.999261736869812,0.0021583926863968372
13,0.9998154044151306,0.0016105201793834567
14,0.999630868434906,0.0011239118175581098
15,1.0,0.0007498229388147593
16,1.0,0.0005196132115088403
17,1.0,0.0003873440728057176
18,1.0,0.0002803817333187908
19,1.0,0.0002159872092306614
20,1.0,0.00011679140880005434
21,1.0,6.94595291861333e-05
22,1.0,3.890447987942025e-05
23,1.0,2.6582942155073397e-05
24,1.0,1.988125586649403e-05
25,1.0,1.2958220395375974e-05
26,1.0,9.734365448821336e-06
27,1.0,7.965343684190884e-06
28,1.0,6.6481375142757315e-06
29,1.0,6.177235263749026e-06
30,1.0,5.55323640583083e-06
31,1.0,5.123382379679242e-06
32,1.0,4.700727004092187e-06
33,1.0,4.458066996448906e-06
34,1.0,4.240216640027938e-06
35,1.0,4.058034846821101e-06
36,1.0,3.936611392418854e-06
37,1.0,3.800630565820029e-06
38,1.0,3.700874003698118e-06
39,1.0,3.61651882485603e-06
