epoch,accuracy,loss
0,0.9697305560112,0.02823282591998577
1,0.9990771412849426,0.0015843897126615047
2,0.9998154044151306,0.0006325898575596511
3,1.0,0.000260505941696465
4,1.0,0.0001334371481789276
5,1.0,0.00011478633678052574
6,1.0,1.7276996004511602e-05
7,1.0,4.293382062314777e-06
8,1.0,2.9691686904698145e-06
9,1.0,1.3619586525237537e-06
10,1.0,8.996983069664566e-08
11,1.0,9.742879836238671e-10
12,1.0,8.019492014899043e-11
13,1.0,1.4743737480893415e-11
14,1.0,6.299797489228709e-12
15,1.0,3.2418601223632715e-12
16,1.0,1.8775345861365977e-12
17,1.0,1.094402780205117e-12
18,1.0,7.661279922098474e-13
19,1.0,4.979073793889843e-13
20,1.0,3.7641764705220737e-13
21,1.0,2.7040343705472814e-13
22,1.0,2.1423441905026042e-13
23,1.0,1.6808000033018827e-13
24,1.0,1.3484118064743117e-13
25,1.0,1.1419031410546399e-13
26,1.0,9.78704625480796e-14
27,1.0,8.480261442069328e-14
28,1.0,7.519339832859004e-14
29,1.0,6.690200287208861e-14
30,1.0,6.067935325211604e-14
31,1.0,5.5014695056476715e-14
32,1.0,5.1259296557793627e-14
33,1.0,4.770208005184552e-14
34,1.0,4.451093085690999e-14
35,1.0,4.249332886973635e-14
36,1.0,4.048556601727801e-14
37,1.0,3.879512881191545e-14
38,1.0,3.7655452757648367e-14
39,1.0,3.6571484366256304e-14
