epoch,accuracy,loss
0,0.48472222685813904,0.3375309705734253
1,0.5282407402992249,0.3022645115852356
2,0.552314817905426,0.2868451476097107
3,0.5657407641410828,0.27912673354148865
4,0.5759259462356567,0.26980969309806824
5,0.5976851582527161,0.2590724229812622
6,0.6245370507240295,0.24830828607082367
7,0.6361111402511597,0.23917801678180695
8,0.6583333611488342,0.22603385150432587
9,0.6800925731658936,0.2109757661819458
10,0.7097222208976746,0.19366851449012756
11,0.7356481552124023,0.17483991384506226
12,0.7717592716217041,0.1551259309053421
13,0.8199074268341064,0.12669681012630463
14,0.8597221970558167,0.10064905881881714
15,0.9060184955596924,0.06931477040052414
16,0.9421296119689941,0.047280821949243546
17,0.9638888835906982,0.033262718468904495
18,0.9745370149612427,0.021875735372304916
19,0.9870370626449585,0.013659904710948467
20,0.989814817905426,0.009240913204848766
21,0.9930555820465088,0.0062802196480333805
22,0.9953703880310059,0.005155458580702543
23,0.9949073791503906,0.00413481192663312
24,0.9958333373069763,0.0030448948964476585
25,0.9962962865829468,0.0028598313219845295
26,0.9953703880310059,0.0026058373041450977
27,0.9958333373069763,0.002308586612343788
28,0.9962962865829468,0.002199806272983551
29,0.9958333373069763,0.00209794077090919
30,0.9962962865829468,0.002038706559687853
31,0.9962962865829468,0.0018990177195519209
32,0.9962962865829468,0.001817603362724185
33,0.9967592358589172,0.001735045458190143
34,0.9967592358589172,0.0016648723976686597
35,0.9972222447395325,0.0015894267708063126
36,0.9972222447395325,0.0015553231351077557
37,0.9972222447395325,0.0015096041606739163
38,0.9972222447395325,0.0014562985161319375
39,0.9972222447395325,0.0014289474347606301
