epoch,accuracy,loss
0,0.5671296119689941,0.2874452471733093
1,0.8222222328186035,0.1530528962612152
2,0.8925926089286804,0.10009469091892242
3,0.9449074268341064,0.06667095422744751
4,0.9712963104248047,0.04412432014942169
5,0.9870370626449585,0.028024947270751
6,0.9949073791503906,0.017054196447134018
7,0.9981481432914734,0.010060880333185196
8,1.0,0.006594744045287371
9,1.0,0.003414945909753442
10,1.0,0.0023575294762849808
11,1.0,0.0013507017865777016
12,1.0,0.0007775513804517686
13,1.0,0.0004679553967434913
14,1.0,0.00022268397151492536
15,1.0,8.510112820658833e-05
16,1.0,2.9151913622627035e-05
17,1.0,1.952980164787732e-05
18,1.0,7.2480543167330325e-06
19,1.0,2.3929164854052942e-06
20,1.0,6.363853799484787e-07
21,1.0,3.116566062999482e-07
22,1.0,1.372527833609638e-07
23,1.0,7.52354338828809e-08
24,1.0,4.8781728878566355e-08
25,1.0,3.737526199643071e-08
26,1.0,2.823123068651512e-08
27,1.0,2.2895022766533657e-08
28,1.0,1.911355340666887e-08
29,1.0,1.6194148244608186e-08
30,1.0,1.3891917838293466e-08
31,1.0,1.2259649295742747e-08
32,1.0,1.1130121713165408e-08
33,1.0,1.0185641663440492e-08
34,1.0,9.247206556040055e-09
35,1.0,8.604783552357276e-09
36,1.0,8.072124302316297e-09
37,1.0,7.619543218595481e-09
38,1.0,7.230436693816955e-09
39,1.0,6.897890258983352e-09
