epoch,accuracy,loss
0,0.904629647731781,0.0776786357164383
1,1.0,0.0004009321564808488
2,1.0,4.55013264399895e-07
3,1.0,3.4189170605714025e-07
4,1.0,1.3107238316933945e-07
5,1.0,2.5919516133399156e-07
6,1.0,5.003215619581169e-10
7,1.0,5.795544599784819e-11
8,1.0,9.945429028934694e-12
9,1.0,2.2515322939398175e-12
10,1.0,6.342926401128879e-13
11,1.0,2.0962490640888398e-13
12,1.0,8.033244886353555e-14
13,1.0,3.5060021834516786e-14
14,1.0,1.7112237327013627e-14
15,1.0,9.500219892450562e-15
16,1.0,5.343873689503441e-15
17,1.0,3.480343607303567e-15
18,1.0,2.3750549731126405e-15
19,1.0,1.6842494179246338e-15
20,1.0,1.1118677508504876e-15
21,1.0,9.473903637570555e-16
22,1.0,7.960710511640677e-16
23,1.0,6.579099189506427e-16
24,1.0,5.329070729958988e-16
25,1.0,5.937637432781601e-16
26,1.0,4.2106235448115844e-16
27,1.0,4.2106235448115844e-16
28,1.0,4.2106235448115844e-16
29,1.0,3.2237586928554e-16
30,1.0,3.2237586928554e-16
31,1.0,3.70074332718459e-16
32,1.0,3.2237586928554e-16
33,1.0,2.779669377126219e-16
34,1.0,2.779669377126219e-16
35,1.0,2.779669377126219e-16
36,1.0,2.779669377126219e-16
37,1.0,3.2237586928554e-16
38,1.0,3.2237586928554e-16
39,1.0,3.2237586928554e-16
