epoch,accuracy,loss
0,0.5055555701255798,0.32471227645874023
1,0.5337963104248047,0.30317988991737366
2,0.5578703880310059,0.29253244400024414
3,0.5685185194015503,0.2845282256603241
4,0.572685182094574,0.28068920969963074
5,0.5874999761581421,0.2740781605243683
6,0.5976851582527161,0.2712939381599426
7,0.6000000238418579,0.264431357383728
8,0.6171296238899231,0.2587863802909851
9,0.6152777671813965,0.25468680262565613
10,0.6263889074325562,0.247025728225708
11,0.6337962746620178,0.24376079440116882
12,0.6467592716217041,0.2362794429063797
13,0.6550925970077515,0.23064815998077393
14,0.6689814925193787,0.22212104499340057
15,0.6768518686294556,0.21494245529174805
16,0.6800925731658936,0.2075856626033783
17,0.6981481313705444,0.1995597928762436
18,0.7120370268821716,0.1909896284341812
19,0.7342592477798462,0.17934755980968475
20,0.7439814805984497,0.16942138969898224
21,0.7587962746620178,0.16328655183315277
22,0.7712963223457336,0.15375292301177979
23,0.7819444537162781,0.14599473774433136
24,0.802314817905426,0.13663868606090546
25,0.8171296119689941,0.12564368546009064
26,0.8407407402992249,0.11752775311470032
27,0.8467592597007751,0.11006253212690353
28,0.8689814805984497,0.10033301264047623
29,0.8763889074325562,0.09448590874671936
30,0.885185182094574,0.0887172594666481
31,0.897685170173645,0.08247284591197968
32,0.9097222089767456,0.0783945620059967
33,0.9134259223937988,0.0723818987607956
34,0.9208333492279053,0.06799276173114777
35,0.9282407164573669,0.06477832794189453
36,0.9310185313224792,0.06108774244785309
37,0.9375,0.056665729731321335
38,0.9379629492759705,0.05471485108137131
39,0.9398148059844971,0.05191363766789436
