epoch,accuracy,loss
0,0.760727047920227,0.17357337474822998
1,0.9001787900924683,0.07972219586372375
2,0.9249106049537659,0.062225572764873505
3,0.9320619702339172,0.05289451777935028
4,0.9472586512565613,0.04510466381907463
5,0.9582836627960205,0.036588989198207855
6,0.966031014919281,0.030021656304597855
7,0.9737783074378967,0.024593552574515343
8,0.9794397950172424,0.019111502915620804
9,0.9856972694396973,0.014346146956086159
10,0.9877830743789673,0.011913844384253025
11,0.9895709156990051,0.009300493635237217
12,0.9946364760398865,0.007083124481141567
13,0.99582839012146,0.005441057495772839
14,0.9967222809791565,0.00422219093888998
15,0.9985101222991943,0.0027562957257032394
16,0.9988080859184265,0.0023321781773120165
17,0.9991060495376587,0.0015776738291606307
18,0.9994040727615356,0.0011863810941576958
19,0.9994040727615356,0.0008326601819135249
20,0.9994040727615356,0.0007510643335990608
21,0.9994040727615356,0.0005019293748773634
22,0.9994040727615356,0.0004846079391427338
23,0.9994040727615356,0.0003356190863996744
24,0.9994040727615356,0.0003163223445881158
25,0.9994040727615356,0.0003811798815149814
26,0.9997020363807678,0.000245806499151513
27,0.9997020363807678,0.00021345485583879054
28,1.0,0.00018994536367245018
29,1.0,0.0001836040464695543
30,1.0,0.00016102028894238174
31,1.0,0.00013907697575632483
32,1.0,0.0001257119292858988
33,1.0,0.0001008082545013167
34,1.0,7.911343709565699e-05
35,1.0,6.319972453638911e-05
36,1.0,5.085000884719193e-05
37,1.0,3.9045611629262567e-05
38,1.0,3.394586019567214e-05
39,1.0,3.176336031174287e-05
