epoch,accuracy,loss
0,0.7732419371604919,0.16817928850650787
1,0.9070321917533875,0.07527098804712296
2,0.9305720925331116,0.059495795518159866
3,0.9401072859764099,0.050587963312864304
4,0.9445768594741821,0.04571590572595596
5,0.952920138835907,0.03767998516559601
6,0.9654350280761719,0.03072275035083294
7,0.970202624797821,0.026075197383761406
8,0.9788438677787781,0.020682720467448235
9,0.9809296727180481,0.01716899499297142
10,0.9865911602973938,0.013527585193514824
11,0.9898688793182373,0.010144922882318497
12,0.9919546842575073,0.008240072056651115
13,0.9946364760398865,0.005954744294285774
14,0.99582839012146,0.004971630871295929
15,0.9967222809791565,0.004245779011398554
16,0.9967222809791565,0.002960128942504525
17,0.9985101222991943,0.0020396471954882145
18,0.9985101222991943,0.0015175851294770837
19,0.9997020363807678,0.0011736488668248057
20,0.9997020363807678,0.0008015416678972542
21,0.9997020363807678,0.000562199333216995
22,1.0,0.00039890376501716673
23,1.0,0.0003278566582594067
24,1.0,0.00024076219415292144
25,1.0,0.00014760499470867217
26,1.0,0.0001225184096256271
27,1.0,9.042942838277668e-05
28,1.0,6.888675125082955e-05
29,1.0,6.49850771878846e-05
30,1.0,5.00245405419264e-05
31,1.0,4.900453859590925e-05
32,1.0,4.334922778070904e-05
33,1.0,3.770939656533301e-05
34,1.0,3.480999657767825e-05
35,1.0,3.175202073180117e-05
36,1.0,3.0185741707100533e-05
37,1.0,2.7613097699941136e-05
38,1.0,2.5351868316647597e-05
39,1.0,2.427578147035092e-05
