epoch,accuracy,loss
0,0.5259237289428711,0.3216288387775421
1,0.5411204099655151,0.29886767268180847
2,0.5411204099655151,0.29827767610549927
3,0.540524423122406,0.2963627576828003
4,0.5390345454216003,0.29368856549263
5,0.5372467041015625,0.28876087069511414
6,0.5414183735847473,0.2796419858932495
7,0.5870083570480347,0.25877219438552856
8,0.6504767537117004,0.22654344141483307
9,0.7464243173599243,0.18045805394649506
10,0.8274731636047363,0.13263922929763794
11,0.8834922313690186,0.09665777534246445
12,0.9308700561523438,0.06719664484262466
13,0.9556019306182861,0.04799586534500122
14,0.9710965156555176,0.033242762088775635
15,0.9824195504188538,0.023320462554693222
16,0.9856972694396973,0.0170353502035141
17,0.9901668429374695,0.012582164257764816
18,0.9919546842575073,0.009056017734110355
19,0.9940405488014221,0.006689520552754402
20,0.9940405488014221,0.005349595565348864
21,0.9946364760398865,0.004043328110128641
22,0.9949344396591187,0.0034873781260102987
23,0.9952324032783508,0.003054596483707428
24,0.995530366897583,0.0025575608015060425
25,0.995530366897583,0.0021784487180411816
26,0.995530366897583,0.0020279553718864918
27,0.995530366897583,0.0018683753442019224
28,0.9964243173599243,0.0017014284385368228
29,0.9964243173599243,0.001614088425412774
30,0.9967222809791565,0.0014173232484608889
31,0.9967222809791565,0.001348995603621006
32,0.9967222809791565,0.0012821696000173688
33,0.9970202445983887,0.0012030828511342406
34,0.9973182082176208,0.0011507641756907105
35,0.9973182082176208,0.001117922947742045
36,0.9973182082176208,0.0010965951951220632
37,0.9973182082176208,0.0010668722679838538
38,0.9973182082176208,0.00105175597127527
39,0.9973182082176208,0.0010388446971774101
