epoch,accuracy,loss
0,0.9504629373550415,0.04218152537941933
1,1.0,5.224092092248611e-05
2,1.0,2.5226063371519558e-05
3,1.0,3.4605866972015065e-07
4,1.0,3.39828766300343e-05
5,1.0,7.346392827400905e-09
6,1.0,4.829665556371765e-09
7,1.0,2.1198023336665983e-09
8,1.0,9.390401789488578e-10
9,1.0,4.78566741790587e-10
10,1.0,3.109339730134053e-10
11,1.0,2.0632770492134966e-10
12,1.0,1.4991650976181603e-10
13,1.0,1.075456737553715e-10
14,1.0,8.30645552341025e-11
15,1.0,6.208817487918239e-11
16,1.0,5.299950756043614e-11
17,1.0,4.4752958283655886e-11
18,1.0,3.681781268749518e-11
19,1.0,3.1631738894866146e-11
20,1.0,2.7112301986820242e-11
21,1.0,2.4726427502730353e-11
22,1.0,2.2061200088963062e-11
23,1.0,2.0047111540244522e-11
24,1.0,1.8224415032630503e-11
25,1.0,1.6926685747487014e-11
26,1.0,1.585324579944647e-11
27,1.0,1.4981080612153086e-11
28,1.0,1.4151313801336052e-11
29,1.0,1.3418995081782015e-11
30,1.0,1.28715657923828e-11
31,1.0,1.2363931059522493e-11
32,1.0,1.193164751028819e-11
33,1.0,1.1554160406213043e-11
34,1.0,1.1207264283275009e-11
35,1.0,1.0926174895398155e-11
36,1.0,1.0685094302409492e-11
37,1.0,1.0466562512523314e-11
38,1.0,1.0276299776401654e-11
39,1.0,1.009782708838447e-11
