epoch,accuracy,loss
0,0.5986111164093018,0.27648335695266724
1,0.8115741014480591,0.15208175778388977
2,0.8814814686775208,0.10505197942256927
3,0.9305555820465088,0.07160042226314545
4,0.9574074149131775,0.05152830854058266
5,0.9759259223937988,0.03399568796157837
6,0.9870370626449585,0.02357007935643196
7,0.9949073791503906,0.015166493132710457
8,0.9962962865829468,0.00996340811252594
9,1.0,0.006040249019861221
10,1.0,0.0037806364707648754
11,1.0,0.0022346952464431524
12,1.0,0.0013725647004321218
13,1.0,0.0008815101464278996
14,1.0,0.0003911915991920978
15,1.0,0.00021426750754471868
16,1.0,0.00014604667376261204
17,1.0,5.7247911172453314e-05
18,1.0,2.444002529955469e-05
19,1.0,1.1906985491805244e-05
20,1.0,7.612703939230414e-06
21,1.0,2.3967968445504084e-06
22,1.0,1.048621356858348e-06
23,1.0,4.972231977262709e-07
24,1.0,2.769408808944718e-07
25,1.0,2.198859476720827e-07
26,1.0,1.2872689580945007e-07
27,1.0,6.710052957714652e-08
28,1.0,5.296092098205918e-08
29,1.0,3.361994416195557e-08
30,1.0,2.5977522355447036e-08
31,1.0,2.2111001030111765e-08
32,1.0,1.82851600527556e-08
33,1.0,1.5657139584845936e-08
34,1.0,1.2639093327493356e-08
35,1.0,1.2184032449624738e-08
36,1.0,1.0671717731725039e-08
37,1.0,9.615696683340502e-09
38,1.0,9.02428709537162e-09
39,1.0,8.24446200198281e-09
