epoch,accuracy,loss
0,0.8837209343910217,0.09292428195476532
1,0.9424141645431519,0.051891013979911804
2,0.9647471308708191,0.03790678828954697
3,0.9752676486968994,0.026997320353984833
4,0.985049843788147,0.018896756693720818
5,0.9924326539039612,0.011896256357431412
6,0.9948320388793945,0.008540438488125801
7,0.9981542825698853,0.00561990262940526
8,0.9979697465896606,0.003969424869865179
9,0.9994462728500366,0.002242063172161579
10,1.0,0.001459602266550064
11,0.9998154044151306,0.0007875986630097032
12,1.0,0.0005001645185984671
13,1.0,0.00029576875385828316
14,1.0,0.00014308186655398458
15,1.0,6.0240428865654394e-05
16,1.0,3.0294508178485557e-05
17,1.0,1.388809960189974e-05
18,1.0,5.2094956117798574e-06
19,1.0,2.0658849280152936e-06
20,1.0,1.0229620102109038e-06
21,1.0,5.316767897056707e-07
22,1.0,3.346049766150827e-07
23,1.0,1.884769176285772e-07
24,1.0,1.1638662300583746e-07
25,1.0,8.996534717198301e-08
26,1.0,6.849840872291679e-08
27,1.0,4.657426799781206e-08
28,1.0,4.089676508556295e-08
29,1.0,3.116208091569206e-08
30,1.0,2.6266777197747615e-08
31,1.0,2.3317069164363602e-08
32,1.0,2.0239479425754325e-08
33,1.0,1.7761905724000826e-08
34,1.0,1.601826582486865e-08
35,1.0,1.473608612911903e-08
36,1.0,1.372699376389619e-08
37,1.0,1.2651912406624888e-08
38,1.0,1.185863762742656e-08
39,1.0,1.1277752065552704e-08
