epoch,accuracy,loss
0,0.6519666314125061,0.24132761359214783
1,0.6513707041740417,0.23530766367912292
2,0.6507747173309326,0.23423399031162262
3,0.6507747173309326,0.23382990062236786
4,0.6480929851531982,0.2302752435207367
5,0.6635876297950745,0.21881671249866486
