epoch,accuracy,loss
0,0.9509259462356567,0.04238204285502434
1,1.0,2.7115533157484606e-05
2,1.0,5.783870165032567e-07
3,1.0,2.3117852521181703e-08
4,1.0,8.730010603308358e-10
5,1.0,5.195016639092387e-10
6,1.0,1.7879047201074805e-11
7,1.0,1.4906659890831508e-12
8,1.0,1.9576933119307832e-13
9,1.0,3.5060021834516786e-14
10,1.0,8.291309906173754e-15
11,1.0,2.5017024923531563e-15
12,1.0,9.473903637570555e-16
13,1.0,4.753399081038588e-16
14,1.0,1.9901776279101694e-16
15,1.0,1.332267682489747e-16
16,1.0,8.0593967321385e-17
17,1.0,4.111936993441517e-17
18,1.0,4.111936993441517e-17
19,1.0,2.6316397155072403e-17
20,1.0,6.579099288768101e-18
21,1.0,6.579099288768101e-18
22,1.0,2.6316397155072403e-17
23,1.0,6.579099288768101e-18
24,1.0,2.6316397155072403e-17
25,1.0,4.111936993441517e-17
26,1.0,4.111936993441517e-17
27,1.0,1.6447748221920252e-18
28,1.0,1.6447748221920252e-18
29,1.0,1.6447748221920252e-18
30,1.0,1.6447748221920252e-18
31,1.0,1.6447748221920252e-18
32,1.0,1.6447748221920252e-18
33,1.0,1.6447748221920252e-18
34,1.0,1.6447748221920252e-18
35,1.0,1.6447748221920252e-18
36,1.0,1.6447748221920252e-18
37,1.0,1.6447748221920252e-18
38,1.0,1.6447748221920252e-18
39,1.0,1.6447748221920252e-18
