epoch,accuracy,loss
0,0.9207389950752258,0.059393350034952164
1,0.9758641123771667,0.02047031745314598
2,0.9809296727180481,0.01488427259027958
3,0.9859952330589294,0.011759159155189991
4,0.9883790016174316,0.009292896836996078
5,0.991358757019043,0.006903297267854214
6,0.995530366897583,0.004994625225663185
7,0.9964243173599243,0.0037242628168314695
8,0.9964243173599243,0.0034473866689950228
9,0.9976162314414978,0.0024026487953960896
10,0.99791419506073,0.0019502495415508747
11,0.9991060495376587,0.001481025479733944
12,0.9988080859184265,0.000895039876922965
13,0.9991060495376587,0.0009497359278611839
14,0.9994040727615356,0.0007702024304307997
15,0.9991060495376587,0.0005716390442103148
16,0.9997020363807678,0.0004922591615468264
17,0.9994040727615356,0.0004882116918452084
18,0.9997020363807678,0.0003110086254309863
19,0.9997020363807678,0.00030668210820294917
20,0.9994040727615356,0.00031235316419042647
21,1.0,0.00012667669216170907
22,1.0,0.00011931161134270951
23,1.0,8.750420238357037e-05
24,1.0,0.00014442553219851106
25,1.0,6.377378304023296e-05
26,1.0,0.00012292905012145638
27,1.0,4.285293471184559e-05
28,1.0,2.7308482458465733e-05
29,1.0,3.59112091246061e-05
30,1.0,3.285248749307357e-05
31,1.0,3.476481288089417e-05
32,1.0,2.9719130907324143e-05
33,1.0,1.7355119780404493e-05
34,1.0,1.482831339671975e-05
35,1.0,1.697977859294042e-05
36,1.0,1.3071570720057935e-05
37,1.0,1.6564570614718832e-05
38,1.0,1.217885801452212e-05
39,1.0,1.2184066690679174e-05
