epoch,accuracy,loss
0,0.6152777671813965,0.259469598531723
1,0.7699074149131775,0.1651272028684616
2,0.8467592597007751,0.1209225133061409
3,0.8912037014961243,0.09464434534311295
4,0.9393518567085266,0.06721468269824982
5,0.957870364189148,0.047988712787628174
6,0.977314829826355,0.03246138617396355
7,0.9884259104728699,0.021019363775849342
8,0.9944444298744202,0.01315360888838768
9,0.9972222447395325,0.008547123521566391
10,0.9976851940155029,0.0053871613927185535
11,0.9981481432914734,0.003581646829843521
12,0.9986110925674438,0.0024371924810111523
13,0.9990741014480591,0.0019332596566528082
14,0.9990741014480591,0.0011557097313925624
15,0.9990741014480591,0.0008900851826183498
16,0.9990741014480591,0.0007416519802063704
17,0.9990741014480591,0.0005147402407601476
18,0.9995370507240295,0.00031410143128596246
19,1.0,0.00023620187130291015
20,1.0,0.0002049637259915471
21,1.0,4.750680454890244e-05
22,1.0,6.846548058092594e-05
23,1.0,6.013370511936955e-05
24,1.0,1.202771545649739e-05
25,1.0,9.246983609045856e-06
26,1.0,6.570599452970782e-06
27,1.0,5.7477218433632515e-06
28,1.0,4.602251920005074e-06
29,1.0,3.87902127840789e-06
30,1.0,3.2748755529610207e-06
31,1.0,2.8848735382780433e-06
32,1.0,2.616285200929269e-06
33,1.0,2.393274371570442e-06
34,1.0,2.1779292183055077e-06
35,1.0,2.091198666676064e-06
36,1.0,1.9628719201136846e-06
37,1.0,1.8584279359856737e-06
38,1.0,1.7844478179540602e-06
39,1.0,1.7018868447848945e-06
