epoch,accuracy,loss
0,0.4246126413345337,0.3214549124240875
1,0.4356376528739929,0.31299078464508057
2,0.45560190081596375,0.3067287504673004
3,0.46573302149772644,0.301486074924469
4,0.48837903141975403,0.29349181056022644
5,0.5163885354995728,0.2846992015838623
6,0.5452920198440552,0.2758164405822754
7,0.5578069090843201,0.26451122760772705
8,0.6045888066291809,0.2516314685344696
9,0.6248509883880615,0.23583604395389557
10,0.6641835570335388,0.21950392425060272
11,0.7058998942375183,0.20115123689174652
12,0.7327175140380859,0.17988382279872894
13,0.7657926082611084,0.16313894093036652
14,0.7961859107017517,0.1446269005537033
15,0.8295590281486511,0.1261732131242752
16,0.8513110876083374,0.10935162007808685
17,0.8787246942520142,0.09339578449726105
18,0.8974969983100891,0.07773163914680481
19,0.9147794842720032,0.0681501179933548
20,0.9237186908721924,0.05762024223804474
21,0.9338498115539551,0.05089356750249863
22,0.9407032132148743,0.044932201504707336
23,0.9469606876373291,0.041811924427747726
24,0.950834333896637,0.03731897473335266
25,0.957389771938324,0.033238090574741364
26,0.9600715041160583,0.03062775731086731
27,0.9600715041160583,0.028686316683888435
28,0.9621573090553284,0.026660175994038582
29,0.9645411372184753,0.024992933496832848
30,0.9651370644569397,0.023880919441580772
31,0.965732991695404,0.022446006536483765
32,0.9678188562393188,0.021151818335056305
33,0.9666269421577454,0.020686162635684013
34,0.9678188562393188,0.01987292245030403
35,0.9684147834777832,0.01906931772828102
36,0.9684147834777832,0.018753021955490112
37,0.9690107107162476,0.01811189018189907
38,0.9696066975593567,0.01775120571255684
39,0.9696066975593567,0.017392762005329132
