epoch,accuracy,loss
0,0.9820967316627502,0.01716339774429798
1,0.9994462728500366,0.00046118750469759107
2,1.0,0.0001645060401642695
3,1.0,9.566070366417989e-05
4,1.0,1.663230978010688e-05
5,1.0,8.002262802619953e-06
6,1.0,2.559963832027279e-06
7,1.0,5.535807190426567e-07
8,1.0,2.814014123941888e-07
9,1.0,1.8674955981623498e-07
10,1.0,2.581449498606503e-09
11,1.0,3.67031627312997e-10
12,1.0,7.858993317233498e-11
13,1.0,2.6838819361385546e-11
14,1.0,1.0879215063541725e-11
15,1.0,4.86970403237863e-12
16,1.0,2.459896219011992e-12
17,1.0,1.352339464369412e-12
18,1.0,8.073240968971274e-13
19,1.0,5.033736556921131e-13
20,1.0,3.3608253441515246e-13
21,1.0,2.3253019518568174e-13
22,1.0,1.6831776586661434e-13
23,1.0,1.2739096344645262e-13
24,1.0,9.878014882837641e-14
25,1.0,7.881782520483688e-14
26,1.0,6.426356300402725e-14
27,1.0,5.4105195123428304e-14
28,1.0,4.621534410590225e-14
29,1.0,3.9775352607927805e-14
30,1.0,3.5744438008425417e-14
31,1.0,3.194886981925174e-14
32,1.0,2.847009534048296e-14
33,1.0,2.647398257918116e-14
34,1.0,2.471138155484432e-14
35,1.0,2.2936417237609356e-14
36,1.0,2.1746817061431105e-14
37,1.0,2.0870825751776075e-14
38,1.0,1.950382977138846e-14
39,1.0,1.8486392429871434e-14
