epoch,accuracy,loss
0,0.9800664186477661,0.01910998485982418
1,0.9998154044151306,0.00040005287155508995
2,1.0,0.00012794251961167902
3,1.0,8.014321065274999e-05
4,1.0,5.562145452131517e-05
5,1.0,2.097297510772478e-05
6,1.0,1.6828993466333486e-05
7,1.0,6.018917702022009e-07
8,1.0,4.1206172340935154e-07
9,1.0,2.936041987311455e-08
10,1.0,7.809577340367468e-08
11,1.0,7.094120491046851e-08
12,1.0,5.620378829007677e-08
13,1.0,1.0747762679841344e-08
14,1.0,5.812137882088564e-09
15,1.0,3.8597058882317015e-09
16,1.0,2.084953987235849e-09
17,1.0,1.2979665120482764e-09
18,1.0,9.178766635642432e-10
19,1.0,6.690104581430489e-10
20,1.0,5.207707598486877e-10
21,1.0,4.081486260076872e-10
22,1.0,3.196623798995546e-10
23,1.0,2.713851365854225e-10
24,1.0,2.314753805299219e-10
25,1.0,2.0127893796129115e-10
26,1.0,1.732316790015176e-10
27,1.0,1.5550376264439336e-10
28,1.0,1.388468368057616e-10
29,1.0,1.271585198248104e-10
30,1.0,1.1666245747221637e-10
31,1.0,1.0817302609211765e-10
32,1.0,1.0072243733505459e-10
33,1.0,9.511082893487455e-11
34,1.0,8.994825717589805e-11
35,1.0,8.566471837445633e-11
36,1.0,8.195409628708461e-11
37,1.0,7.890559039491762e-11
38,1.0,7.611077740277139e-11
39,1.0,7.37644528792103e-11
