epoch,accuracy,loss
0,0.6570321917533875,0.23779822885990143
1,0.7994636297225952,0.15392754971981049
2,0.8510131239891052,0.12556853890419006
3,0.8775327801704407,0.10352135449647903
4,0.9046483635902405,0.08655481785535812
5,0.9311680793762207,0.0701485201716423
6,0.9460667371749878,0.056273769587278366
7,0.9627532958984375,0.044467829167842865
8,0.9767580628395081,0.0331854484975338
9,0.9845053553581238,0.02438325434923172
10,0.9898688793182373,0.018088513985276222
11,0.9943385124206543,0.013067631982266903
12,0.9961263537406921,0.009889020584523678
13,0.9985101222991943,0.007295086979866028
14,0.9982121586799622,0.004924640990793705
15,0.9997020363807678,0.0038176625967025757
16,0.9994040727615356,0.0028479229658842087
17,0.9994040727615356,0.002375478157773614
18,1.0,0.0015218204353004694
19,0.9997020363807678,0.0011999693233519793
20,0.9997020363807678,0.0008188376668840647
21,1.0,0.0006427195039577782
22,0.9997020363807678,0.00048783732927404344
23,0.9997020363807678,0.0003208323032595217
24,0.9997020363807678,0.0002482791605871171
25,1.0,0.00014528963947668672
26,1.0,0.00013873873103875667
27,1.0,0.00011422119132475927
28,1.0,6.70006702421233e-05
29,1.0,6.479859439423308e-05
30,1.0,5.1621071179397404e-05
31,1.0,4.277100015315227e-05
32,1.0,3.6678873584605753e-05
33,1.0,3.357903187861666e-05
34,1.0,2.961137579404749e-05
35,1.0,2.684648279682733e-05
36,1.0,2.5349370844196528e-05
37,1.0,2.2542906663147733e-05
38,1.0,2.0904972188873217e-05
39,1.0,1.8906381228589453e-05
