epoch,accuracy,loss
0,0.9504629373550415,0.04739117622375488
1,1.0,0.00027769242296926677
2,1.0,2.8323238439043052e-06
3,1.0,7.787730460506737e-09
4,1.0,3.3888497563694386e-10
5,1.0,4.1284014401510305e-11
6,1.0,7.260366786943084e-12
7,1.0,1.6711964928237122e-12
8,1.0,4.725372111831494e-13
9,1.0,1.60108959510602e-13
10,1.0,6.254256146179596e-14
11,1.0,2.694799068679414e-14
12,1.0,1.3322676295501878e-14
13,1.0,7.164639195778814e-15
14,1.0,3.789561455028222e-15
15,1.0,2.7648665234608844e-15
16,1.0,1.6842494179246338e-15
17,1.0,1.28950347714216e-15
18,1.0,9.473903637570555e-16
19,1.0,7.960710511640677e-16
20,1.0,5.937637432781601e-16
21,1.0,5.329070729958988e-16
22,1.0,3.70074332718459e-16
23,1.0,4.2106235448115844e-16
24,1.0,3.70074332718459e-16
25,1.0,3.2237586928554e-16
26,1.0,2.368475909392639e-16
27,1.0,3.70074332718459e-16
28,1.0,3.2237586928554e-16
29,1.0,2.368475909392639e-16
30,1.0,3.2237586928554e-16
31,1.0,2.368475909392639e-16
32,1.0,1.9901776279101694e-16
33,1.0,1.6447747973766068e-16
34,1.0,1.9901776279101694e-16
35,1.0,1.6447747973766068e-16
36,1.0,1.9901776279101694e-16
37,1.0,1.9901776279101694e-16
38,1.0,1.9901776279101694e-16
39,1.0,1.9901776279101694e-16
