epoch,accuracy,loss
0,0.8610188364982605,0.10591165721416473
1,0.9261720180511475,0.061465319246053696
2,0.94481360912323,0.04741138964891434
3,0.960871160030365,0.037321995943784714
4,0.9686231017112732,0.028483929112553596
5,0.9784052968025208,0.020841320976614952
6,0.9837578535079956,0.015508762560784817
7,0.9900332093238831,0.01150332111865282
8,0.9937246441841125,0.008375858888030052
9,0.9957548975944519,0.006200045347213745
10,0.9966777563095093,0.004912313539534807
11,0.9977851510047913,0.0035962217953056097
12,0.999261736869812,0.0023594198282808065
13,0.9990771412849426,0.002023947425186634
14,0.999261736869812,0.001741386717185378
15,0.999630868434906,0.0011998163536190987
16,0.999630868434906,0.0008388265268877149
17,0.9994462728500366,0.0006869489443488419
18,0.9998154044151306,0.00043246103450655937
19,0.9998154044151306,0.00033006645389832556
20,0.9998154044151306,0.00023237508139573038
21,0.9998154044151306,0.00019738734408747405
22,0.9998154044151306,0.00015020091086626053
23,0.9998154044151306,0.00011086167069151998
24,0.9998154044151306,0.00010329512588214129
25,0.9998154044151306,8.749311382416636e-05
26,0.9998154044151306,8.483516285195947e-05
27,0.9998154044151306,8.198873547371477e-05
28,0.9998154044151306,7.96375097706914e-05
29,0.9998154044151306,7.689947233302519e-05
30,0.9998154044151306,7.513155287597328e-05
31,0.9998154044151306,7.396454748231918e-05
32,0.9998154044151306,7.267196633620188e-05
33,0.9998154044151306,6.996637239353731e-05
34,0.9998154044151306,6.839547859271988e-05
35,0.9998154044151306,6.737291550962254e-05
36,0.9998154044151306,6.61999438307248e-05
37,0.9998154044151306,6.517772271763533e-05
38,0.9998154044151306,6.32044902886264e-05
39,0.9998154044151306,6.179476622492075e-05
