epoch,accuracy,loss
0,0.3084163963794708,0.39400145411491394
1,0.32798081636428833,0.3816893398761749
2,0.3444075286388397,0.3780134618282318
3,0.380952388048172,0.3687419593334198
4,0.43503138422966003,0.3486782908439636
5,0.49723145365715027,0.31934404373168945
6,0.5812107920646667,0.2737463712692261
7,0.6834625601768494,0.22128698229789734
8,0.7851606011390686,0.16167010366916656
9,0.8599113821983337,0.10856132209300995
10,0.9031007885932922,0.07524123787879944
11,0.9342930912971497,0.0523209273815155
12,0.9501661062240601,0.038933027535676956
13,0.9662237167358398,0.02803974598646164
14,0.9737910628318787,0.020212115719914436
15,0.9809892773628235,0.015598270110785961
16,0.9848652482032776,0.011319938115775585
17,0.9870800971984863,0.009096388705074787
18,0.9889258146286011,0.007422978989779949
19,0.9889258146286011,0.00614779582247138
20,0.9911406636238098,0.005270649679005146
21,0.9916943311691284,0.004521300550550222
22,0.9918789267539978,0.00442543625831604
23,0.9924326539039612,0.003744475543498993
24,0.9933554530143738,0.003639011410996318
25,0.9940937757492065,0.003264210419729352
26,0.9952011704444885,0.0032321952749043703
27,0.9952011704444885,0.002883691107854247
28,0.9955703020095825,0.0026358230970799923
29,0.9955703020095825,0.002497980836778879
30,0.9964931607246399,0.002341500949114561
31,0.9963086247444153,0.0022231710609048605
32,0.9968622922897339,0.0020881078671664
33,0.9968622922897339,0.0019309342605993152
34,0.9970468878746033,0.0018515267875045538
35,0.9972314238548279,0.0017774736043065786
36,0.9972314238548279,0.0016185868298634887
37,0.9976006150245667,0.001594154629856348
38,0.9972314238548279,0.0015044582542032003
39,0.9977851510047913,0.0014590411446988583
