epoch,accuracy,loss
0,0.7027778029441833,0.20832329988479614
1,0.8856481313705444,0.0998629629611969
2,0.9462962746620178,0.05940132215619087
3,0.9708333611488342,0.03801136091351509
4,0.989814817905426,0.023615378886461258
5,0.9925925731658936,0.014897533692419529
6,0.9981481432914734,0.00893382541835308
7,0.9995370507240295,0.005646932870149612
8,1.0,0.003290369873866439
9,1.0,0.0017812058795243502
10,1.0,0.0014118705876171589
11,1.0,0.0007331568049266934
12,1.0,0.0005235749995335937
13,1.0,0.00020441829110495746
14,1.0,0.00010428811219753698
15,1.0,5.80656087549869e-05
16,1.0,3.131441189907491e-05
17,1.0,1.017426166072255e-05
18,1.0,3.4294348552066367e-06
19,1.0,1.2319731013121782e-06
20,1.0,6.744596703356365e-07
21,1.0,3.7132085140001436e-07
22,1.0,2.5432154870941304e-07
23,1.0,1.852186670703304e-07
24,1.0,1.3997151881994796e-07
25,1.0,1.1805400390585419e-07
26,1.0,9.776947962336635e-08
27,1.0,8.453188371504439e-08
28,1.0,7.531987478159863e-08
29,1.0,6.820027920184657e-08
30,1.0,6.179757860991231e-08
31,1.0,5.6371423085010974e-08
32,1.0,5.284373827407762e-08
33,1.0,4.997103175696793e-08
34,1.0,4.71079850683509e-08
35,1.0,4.4747892502527975e-08
36,1.0,4.261836039631817e-08
37,1.0,4.127815245169586e-08
38,1.0,3.9838120358126616e-08
39,1.0,3.831853945257535e-08
