epoch,accuracy,loss
0,0.5154946446418762,0.3304881155490875
1,0.5134088397026062,0.3211761713027954
2,0.5235399007797241,0.3150351345539093
3,0.529797375202179,0.30632492899894714
4,0.5488677024841309,0.2933962643146515
5,0.5911799669265747,0.27406570315361023
6,0.6463051438331604,0.24778905510902405
7,0.6930869817733765,0.21540158987045288
8,0.7482121586799622,0.18443159759044647
9,0.8012514710426331,0.14834855496883392
10,0.8525030016899109,0.10941930115222931
11,0.8939213156700134,0.081916444003582
12,0.9266984462738037,0.059776436537504196
13,0.9481525421142578,0.042975738644599915
14,0.9645411372184753,0.030941570177674294
15,0.9764600992202759,0.022705208510160446
16,0.9797377586364746,0.01732834428548813
17,0.9797377586364746,0.01500917412340641
18,0.9815255999565125,0.012630761601030827
19,0.9821215867996216,0.011186748743057251
20,0.9824195504188538,0.010069615207612514
21,0.9818236231803894,0.009172827936708927
22,0.9830154776573181,0.008428291417658329
23,0.9833134412765503,0.007781624794006348
24,0.9839094281196594,0.007351284381002188
25,0.9853993058204651,0.00690397759899497
26,0.9856972694396973,0.006485160905867815
27,0.9871871471405029,0.006180792115628719
28,0.9877830743789673,0.0058746421709656715
29,0.989272952079773,0.005446901079267263
30,0.989272952079773,0.005247749388217926
31,0.9898688793182373,0.005068491213023663
32,0.9898688793182373,0.00490559171885252
33,0.9898688793182373,0.004697703756392002
34,0.9904648661613464,0.004558706656098366
35,0.9907628297805786,0.0044482070952653885
36,0.9904648661613464,0.004349477589130402
37,0.991358757019043,0.004246707074344158
38,0.9910607933998108,0.0041000330820679665
39,0.9922527074813843,0.003989499062299728
