epoch,accuracy,loss
0,0.927314817905426,0.059291690587997437
1,1.0,0.000929775822442025
2,1.0,0.0001968574069906026
3,1.0,1.6855186913744546e-05
4,1.0,1.7030855588018312e-06
5,1.0,1.0423708562967704e-09
6,1.0,4.1929258676187686e-11
7,1.0,9.704239148367044e-12
8,1.0,2.7711231746774256e-12
9,1.0,9.42536630341162e-13
10,1.0,3.664295158533476e-13
11,1.0,1.6216822535438519e-13
12,1.0,7.960710405761559e-14
13,1.0,4.2106234812841134e-14
14,1.0,2.4081148384505653e-14
15,1.0,1.5158245820112888e-14
16,1.0,9.751869992948026e-15
17,1.0,6.528111300092626e-15
18,1.0,4.9754440036009744e-15
19,1.0,3.633307593182327e-15
20,1.0,2.7648665234608844e-15
21,1.0,2.5017024923531563e-15
22,1.0,2.0148491300950658e-15
23,1.0,1.6842494179246338e-15
24,1.0,1.480297330873836e-15
25,1.0,1.28950347714216e-15
26,1.0,1.28950347714216e-15
27,1.0,1.0279842781388813e-15
28,1.0,9.473903637570555e-16
29,1.0,1.1118677508504876e-15
30,1.0,1.0279842781388813e-15
31,1.0,9.473903637570555e-16
32,1.0,9.473903637570555e-16
33,1.0,1.0279842781388813e-15
34,1.0,9.473903637570555e-16
35,1.0,9.473903637570555e-16
36,1.0,7.960710511640677e-16
37,1.0,8.700859018258918e-16
38,1.0,7.960710511640677e-16
39,1.0,7.960710511640677e-16
