epoch,accuracy,loss
0,0.9564814567565918,0.04034704715013504
1,1.0,0.00034547349787317216
2,1.0,2.515188134566415e-05
3,1.0,2.74141740419509e-07
4,1.0,5.789074464246369e-08
5,1.0,6.1318510269359194e-09
6,1.0,1.2664881365864744e-09
7,1.0,6.623522286197669e-10
8,1.0,1.1226705121103464e-09
9,1.0,4.2586556503465545e-10
10,1.0,1.8463260087475675e-10
11,1.0,8.907258264301277e-11
12,1.0,4.6936881464842983e-11
13,1.0,2.664638128202501e-11
14,1.0,1.6154905538301456e-11
15,1.0,1.0353991101996751e-11
16,1.0,6.979766591086456e-12
17,1.0,4.916957466183369e-12
18,1.0,3.5978479310389e-12
19,1.0,2.724354162403353e-12
20,1.0,2.122575335980481e-12
21,1.0,1.6978287265684289e-12
22,1.0,1.3951654501825894e-12
23,1.0,1.1660861078816032e-12
24,1.0,9.981168452508071e-13
25,1.0,8.669213350659399e-13
26,1.0,7.605439173406781e-13
27,1.0,6.82147318232379e-13
28,1.0,6.20073545461175e-13
29,1.0,5.648091044342662e-13
30,1.0,5.176451715188657e-13
31,1.0,4.831756197400117e-13
32,1.0,4.5161568712134836e-13
33,1.0,4.278059297872089e-13
34,1.0,4.062741896376787e-13
35,1.0,3.884892353558239e-13
36,1.0,3.7423398256165863e-13
37,1.0,3.571727332299379e-13
38,1.0,3.450145442777941e-13
39,1.0,3.3603407057804235e-13
