epoch,accuracy,loss
0,0.6666666865348816,0.21989020705223083
1,0.9652777910232544,0.04840613156557083
2,0.989814817905426,0.01828380860388279
3,0.9949073791503906,0.008979149162769318
4,0.9967592358589172,0.0046907453797757626
5,0.9958333373069763,0.003995720762759447
6,0.9986110925674438,0.0021653948351740837
7,0.9990741014480591,0.0014997514663264155
8,0.9986110925674438,0.0011032738257199526
9,0.9995370507240295,0.000562004279345274
10,1.0,0.00029600661946460605
11,1.0,0.0001474392192903906
12,1.0,0.0001023029544739984
13,1.0,7.691411883570254e-05
14,1.0,2.7440471967565827e-05
15,1.0,1.2805371625290718e-05
16,1.0,4.949044068780495e-06
17,1.0,2.1645651031576563e-06
18,1.0,8.347858511115192e-07
19,1.0,2.0562335123486264e-07
20,1.0,1.4172549356317177e-07
21,1.0,1.1894888984897989e-07
22,1.0,4.820750731937551e-08
23,1.0,1.4961699434934417e-08
24,1.0,1.50681351840376e-08
25,1.0,1.6009423120522115e-08
26,1.0,4.5478429910872364e-09
27,1.0,1.6769894362056448e-09
28,1.0,7.799981216471963e-10
29,1.0,4.073558990125292e-10
30,1.0,2.329078874208079e-10
31,1.0,1.431757906678044e-10
32,1.0,9.340584555816989e-11
33,1.0,6.420369791371172e-11
34,1.0,4.616394419509895e-11
35,1.0,3.4472927984419144e-11
36,1.0,2.6620206039495997e-11
37,1.0,2.116787647943319e-11
38,1.0,1.7268075858112297e-11
39,1.0,1.4395740675909874e-11
