epoch,accuracy,loss
0,0.6277777552604675,0.2544541656970978
1,0.822685182094574,0.1379220336675644
2,0.9027777910232544,0.09011489152908325
3,0.9481481313705444,0.05822994187474251
4,0.9736111164093018,0.03833373263478279
5,0.9847221970558167,0.02399974688887596
6,0.9939814805984497,0.01456640474498272
7,0.9972222447395325,0.00906279031187296
8,0.9990741014480591,0.005641985684633255
9,0.9995370507240295,0.0029771721456199884
10,1.0,0.0018277219496667385
11,1.0,0.0010737961856648326
12,1.0,0.0005538404220715165
13,1.0,0.0002904128050431609
14,1.0,0.00014841950905974954
15,1.0,5.7196146372007206e-05
16,1.0,4.3529631511773914e-05
17,1.0,8.512268323102035e-06
18,1.0,1.5924540548439836e-06
19,1.0,3.7475624026228616e-07
20,1.0,1.3255892383767787e-07
21,1.0,4.902397066075537e-08
22,1.0,2.3832322781913717e-08
23,1.0,1.3551243682741188e-08
24,1.0,7.320641426389329e-09
25,1.0,3.8359280196686996e-09
26,1.0,2.880523375381472e-09
27,1.0,2.106972818438635e-09
28,1.0,1.5282768384139445e-09
29,1.0,1.2244262270755257e-09
30,1.0,9.741695228271396e-10
31,1.0,8.269602780330843e-10
32,1.0,7.007997515628972e-10
33,1.0,6.03601946203014e-10
34,1.0,5.259318536232627e-10
35,1.0,4.6515297169591463e-10
36,1.0,4.262829533807633e-10
37,1.0,3.9252903705211395e-10
38,1.0,3.6209030218614657e-10
39,1.0,3.362423117714286e-10
