epoch,accuracy,loss
0,0.6356481313705444,0.25497379899024963
1,0.8356481194496155,0.13550512492656708
2,0.9157407283782959,0.08607099950313568
3,0.947685182094574,0.05673613026738167
4,0.9759259223937988,0.03736585006117821
5,0.9856481552124023,0.024144425988197327
6,0.9935185313224792,0.014285544864833355
7,0.9962962865829468,0.009422133676707745
8,0.9981481432914734,0.0056188879534602165
9,0.9990741014480591,0.0034145780373364687
10,0.9995370507240295,0.0018113346304744482
11,0.9995370507240295,0.001104465452954173
12,1.0,0.0004855137085542083
13,1.0,0.00024492936790920794
14,1.0,7.980901864357293e-05
15,1.0,5.468883682624437e-05
16,1.0,2.0912717445753515e-05
17,1.0,1.0962809028569609e-05
18,1.0,7.78192679717904e-06
19,1.0,6.2894173424865585e-06
20,1.0,4.176379206910497e-06
21,1.0,3.2390519209002377e-06
22,1.0,2.7057062652602326e-06
23,1.0,2.355460310354829e-06
24,1.0,2.1069313334010076e-06
25,1.0,1.932377927005291e-06
26,1.0,1.78088760094397e-06
27,1.0,1.6849679695951636e-06
28,1.0,1.5553154071312747e-06
29,1.0,1.4647978332504863e-06
30,1.0,1.3949170352134388e-06
31,1.0,1.3289551361594931e-06
32,1.0,1.3002321566091268e-06
33,1.0,1.2480473969844752e-06
34,1.0,1.20984873319685e-06
35,1.0,1.1789589962063474e-06
36,1.0,1.1534061741258483e-06
37,1.0,1.1307038221275434e-06
38,1.0,1.1120712315459969e-06
39,1.0,1.0891122883549542e-06
