epoch,accuracy,loss
0,0.6000000238418579,0.27455830574035645
1,0.7805555462837219,0.17631162703037262
2,0.8699073791503906,0.1187097504734993
3,0.9263888597488403,0.08185020089149475
4,0.9638888835906982,0.05324503406882286
5,0.9819444417953491,0.034529462456703186
6,0.9949073791503906,0.019743967801332474
7,0.9967592358589172,0.012039557099342346
8,0.9995370507240295,0.0064008403569459915
9,1.0,0.0038619907572865486
10,1.0,0.002718833275139332
11,1.0,0.0016399597516283393
12,1.0,0.0008199660805985332
13,1.0,0.0006311849574558437
14,1.0,0.0003285233397036791
15,1.0,0.00020919673261232674
16,1.0,5.7789147831499577e-05
17,1.0,1.878877083072439e-05
18,1.0,6.4016262513177935e-06
19,1.0,3.6815129078604514e-06
20,1.0,1.1650876103885821e-06
21,1.0,6.715623044328822e-07
22,1.0,4.102545290152193e-07
23,1.0,4.109327278456476e-07
24,1.0,2.4945060772552097e-07
25,1.0,1.880303557300067e-07
26,1.0,1.4579664764369227e-07
27,1.0,1.2067214072430943e-07
28,1.0,1.0054216659227677e-07
29,1.0,8.563226572277927e-08
30,1.0,7.538886137581358e-08
31,1.0,6.862261159312766e-08
32,1.0,6.272874486512592e-08
33,1.0,5.717609852240457e-08
34,1.0,5.316358553386635e-08
35,1.0,4.992090296696006e-08
36,1.0,4.6991150526309866e-08
37,1.0,4.506506812163025e-08
38,1.0,4.289513455546512e-08
39,1.0,4.1216441815095095e-08
