epoch,accuracy,loss
0,0.9772979021072388,0.019329320639371872
1,0.999261736869812,0.0012711590388789773
2,0.999630868434906,0.00047699850983917713
3,1.0,0.00017284901696257293
4,1.0,8.298366446979344e-05
5,0.9998154044151306,0.00011634830298135057
6,1.0,2.3782522475812584e-05
7,1.0,1.3595281416201033e-06
8,1.0,9.192452125716954e-06
9,1.0,1.3682962674010923e-07
10,1.0,1.2006895921956584e-08
11,1.0,5.714669182310672e-09
12,1.0,4.6069276171678553e-10
13,1.0,7.707453425487287e-11
14,1.0,1.791730305789052e-11
15,1.0,5.2589733783026116e-12
16,1.0,1.848544104246508e-12
17,1.0,7.5186178897374e-13
18,1.0,3.440321757943593e-13
19,1.0,1.7481549790653722e-13
20,1.0,9.651383425096638e-14
21,1.0,5.70636880846756e-14
22,1.0,3.670791765713645e-14
23,1.0,2.456935107024872e-14
24,1.0,1.7165629201810854e-14
25,1.0,1.2604515176007584e-14
26,1.0,9.626732733452464e-15
27,1.0,7.825253743869599e-15
28,1.0,6.474523337168109e-15
29,1.0,5.264686696847005e-15
30,1.0,4.582021340040349e-15
31,1.0,3.997217934794718e-15
32,1.0,3.5496861712887772e-15
33,1.0,3.3742133436279187e-15
34,1.0,3.106437006364154e-15
35,1.0,2.81839477056262e-15
36,1.0,2.6487262361728214e-15
37,1.0,2.61975135662962e-15
38,1.0,2.5356699958457114e-15
39,1.0,2.4349550255600965e-15
