epoch,accuracy,loss
0,0.6993444561958313,0.18602237105369568
1,0.7666865587234497,0.14687396585941315
2,0.8012514710426331,0.13215577602386475
3,0.8197258710861206,0.12121330201625824
4,0.8358164429664612,0.11119149625301361
5,0.8471394777297974,0.10285120457410812
6,0.8614422082901001,0.09596391767263412
7,0.8659117817878723,0.09003175795078278
8,0.8823003768920898,0.08179948478937149
9,0.8906435966491699,0.07494053989648819
10,0.9046483635902405,0.06971665471792221
11,0.9141835570335388,0.06164420396089554
12,0.9222288727760315,0.05817222222685814
13,0.9299761652946472,0.05134361982345581
14,0.9395112991333008,0.04665907472372055
15,0.9424910545349121,0.042825840413570404
16,0.9493444561958313,0.03832193464040756
17,0.9517282247543335,0.03522692993283272
18,0.9591776132583618,0.031521305441856384
19,0.965732991695404,0.027864154428243637
20,0.9693086743354797,0.02468605898320675
21,0.970202624797821,0.02214363031089306
22,0.9731823801994324,0.02035709284245968
23,0.9755661487579346,0.018069760873913765
24,0.9800357818603516,0.016155993565917015
25,0.9809296727180481,0.01473301462829113
26,0.9839094281196594,0.013233753852546215
27,0.9845053553581238,0.012011137790977955
28,0.9853993058204651,0.011190577410161495
29,0.9865911602973938,0.010046645998954773
30,0.9898688793182373,0.009382789954543114
31,0.989272952079773,0.008982157334685326
32,0.9904648661613464,0.008061835542321205
33,0.9898688793182373,0.007686410564929247
34,0.9919546842575073,0.006910739000886679
35,0.9925506711006165,0.006763707846403122
36,0.9922527074813843,0.006204213481396437
37,0.9922527074813843,0.00611904077231884
38,0.9931465983390808,0.0057856556959450245
39,0.9919546842575073,0.00574242789298296
