epoch,accuracy,loss
0,0.301771879196167,0.3946855962276459
1,0.29974159598350525,0.3875807821750641
2,0.31561461091041565,0.3856828808784485
3,0.3135843575000763,0.38504934310913086
4,0.31967514753341675,0.3852381408214569
5,0.31875231862068176,0.38514581322669983
6,0.3205980062484741,0.38472533226013184
7,0.3145071864128113,0.38435909152030945
8,0.317275732755661,0.38493612408638
9,0.3204134404659271,0.38282597064971924
10,0.317275732755661,0.38328105211257935
11,0.32410484552383423,0.3816539943218231
12,0.3126614987850189,0.3820872902870178
13,0.32281285524368286,0.38166141510009766
14,0.32705795764923096,0.38105204701423645
15,0.31672203540802,0.3826044201850891
16,0.3135843575000763,0.38238802552223206
17,0.31561461091041565,0.3815525472164154
18,0.31949058175086975,0.3819804787635803
19,0.32318198680877686,0.3819519579410553
20,0.3202288746833801,0.38134706020355225
21,0.3213362991809845,0.38052377104759216
22,0.3222591280937195,0.38019856810569763
23,0.32299742102622986,0.3794374167919159
24,0.3248431086540222,0.3792095482349396
25,0.3300110697746277,0.37912845611572266
26,0.32318198680877686,0.37882015109062195
27,0.33997786045074463,0.37740737199783325
28,0.3287190794944763,0.3765680193901062
29,0.33480989933013916,0.3752593994140625
30,0.3370247185230255,0.3753412961959839
31,0.33499446511268616,0.37430572509765625
32,0.3447766602039337,0.3737748861312866
33,0.3480989336967468,0.3730296492576599
34,0.34348466992378235,0.3730635941028595
35,0.3493909239768982,0.3723689913749695
36,0.356589138507843,0.3715529143810272
37,0.34717607498168945,0.37109309434890747
38,0.3540051579475403,0.370958149433136
39,0.34717607498168945,0.3708003759384155
