epoch,accuracy,loss
0,0.6832538843154907,0.21513675153255463
1,0.7955899834632874,0.1520824432373047
2,0.8185339570045471,0.13286137580871582
3,0.8361144065856934,0.12107989937067032
4,0.8551847338676453,0.10981207340955734
5,0.8638259768486023,0.10129720717668533
6,0.8811084628105164,0.0932750552892685
7,0.884684145450592,0.08691888302564621
8,0.8936233520507812,0.08094048500061035
9,0.8974969983100891,0.07601352035999298
10,0.9073301553726196,0.07123513519763947
11,0.9126936793327332,0.0668775737285614
12,0.9147794842720032,0.06260919570922852
13,0.9201430082321167,0.05847373977303505
14,0.9243146777153015,0.055239129811525345
15,0.9264004826545715,0.05264110490679741
16,0.9350417256355286,0.04943135008215904
17,0.9383194446563721,0.0455934964120388
18,0.9430869817733765,0.0427556037902832
19,0.9412991404533386,0.04045003652572632
20,0.9517282247543335,0.03657737746834755
21,0.9553039073944092,0.03438083082437515
22,0.9630512595176697,0.030700912699103355
23,0.9648391008377075,0.028382008895277977
24,0.968116819858551,0.024611996486783028
25,0.9716925024986267,0.022439638152718544
26,0.9770560264587402,0.020022006705403328
27,0.9797377586364746,0.017377810552716255
28,0.9833134412765503,0.015875432640314102
29,0.9856972694396973,0.013244744390249252
30,0.9868891835212708,0.012424861080944538
31,0.9889749884605408,0.010855557397007942
32,0.9910607933998108,0.009942951612174511
33,0.9922527074813843,0.008958824910223484
34,0.9940405488014221,0.008129920810461044
35,0.9943385124206543,0.007440865505486727
36,0.9937425255775452,0.006718527991324663
37,0.9952324032783508,0.006271277088671923
38,0.9949344396591187,0.005985625553876162
39,0.9961263537406921,0.005429116077721119
