epoch,accuracy,loss
0,0.7059800624847412,0.21237216889858246
1,0.7670727372169495,0.16837957501411438
2,0.7820228934288025,0.15554897487163544
3,0.7969730496406555,0.14504557847976685
4,0.8104466795921326,0.1351950615644455
5,0.8231819868087769,0.12355557084083557
6,0.8397932648658752,0.11227600276470184
7,0.8512366414070129,0.10471533983945847
8,0.8732004165649414,0.09045150130987167
9,0.8874123096466064,0.08257612586021423
10,0.8942413926124573,0.07684048265218735
11,0.9029161930084229,0.07079312950372696
12,0.9150978326797485,0.06466629356145859
13,0.9234034419059753,0.05862060561776161
14,0.930232584476471,0.053604260087013245
15,0.9370616674423218,0.050137050449848175
16,0.9435216188430786,0.04498051106929779
17,0.9499815702438354,0.04270295426249504
18,0.950535237789154,0.04074658453464508
19,0.9566260576248169,0.03475100174546242
20,0.9619786143302917,0.031949903815984726
21,0.9641934037208557,0.02971392124891281
22,0.9688076972961426,0.02700152061879635
23,0.9708379507064819,0.025998441502451897
24,0.9728682041168213,0.0237064640969038
25,0.9732373356819153,0.021637877449393272
26,0.9767441749572754,0.01988774910569191
27,0.9765596389770508,0.01860542967915535
28,0.9778516292572021,0.01832323521375656
29,0.9806201457977295,0.016507970169186592
30,0.9811738729476929,0.015483473427593708
31,0.9824658632278442,0.014988021925091743
32,0.9826503992080688,0.013859191909432411
33,0.985049843788147,0.012873616069555283
34,0.984311580657959,0.01271628588438034
35,0.985049843788147,0.012034907005727291
36,0.9856035709381104,0.011958477087318897
37,0.9874492287635803,0.011224874295294285
38,0.9867109656333923,0.010806581005454063
39,0.9876338243484497,0.010316712781786919
