epoch,accuracy,loss
0,0.7888519763946533,0.14884422719478607
1,0.8571428656578064,0.10496308654546738
2,0.8888888955116272,0.08420784771442413
3,0.9163898229598999,0.07120266556739807
4,0.9315245747566223,0.05892521142959595
5,0.9507198333740234,0.04665898159146309
6,0.9617940187454224,0.036741115152835846
7,0.9724990725517273,0.027598468586802483
8,0.9808047413825989,0.021089259535074234
9,0.9872646927833557,0.01582382246851921
10,0.9926171898841858,0.011040975339710712
11,0.9933554530143738,0.008969143964350224
12,0.9970468878746033,0.0058385273441672325
13,0.9963086247444153,0.004795812536031008
14,0.998892605304718,0.0031874070409685373
15,0.9987080097198486,0.002505615120753646
16,0.999261736869812,0.0016790719237178564
17,0.9998154044151306,0.001225138665176928
18,0.999261736869812,0.0011199167929589748
19,0.9994462728500366,0.000806593568995595
20,0.9998154044151306,0.0005718090105801821
21,0.9998154044151306,0.0004161437100265175
22,0.9998154044151306,0.00035580224357545376
23,0.9998154044151306,0.0002533463411964476
24,0.9998154044151306,0.00017552105418872088
25,0.9998154044151306,0.00012776067887898535
26,0.9998154044151306,0.00013330826186574996
27,0.9998154044151306,0.00010556456982158124
28,0.9998154044151306,9.736461652209982e-05
29,0.9998154044151306,9.104991477215663e-05
30,0.9998154044151306,8.547933248337358e-05
31,0.9998154044151306,8.186192280845717e-05
32,0.9998154044151306,7.878094038460404e-05
33,0.9998154044151306,7.760646258248016e-05
34,0.9998154044151306,7.69454927649349e-05
35,0.9998154044151306,7.603999983984977e-05
36,0.9998154044151306,7.543813262600452e-05
37,0.9998154044151306,7.506031397497281e-05
38,0.9998154044151306,7.474447193089873e-05
39,0.9998154044151306,7.448012183886021e-05
