epoch,accuracy,loss
0,0.6384259462356567,0.2538225054740906
1,0.8699073791503906,0.12228155136108398
2,0.9333333373069763,0.0764482393860817
3,0.9652777910232544,0.04801565036177635
4,0.9842592477798462,0.029696764424443245
5,0.9958333373069763,0.017359185963869095
6,0.9976851940155029,0.011583876796066761
7,0.9995370507240295,0.006174955517053604
8,0.9995370507240295,0.0037857466377317905
9,1.0,0.002001595450565219
10,1.0,0.0011912474874407053
11,1.0,0.0005726562812924385
12,1.0,0.00036884081782773137
13,1.0,0.00014256566646508873
14,1.0,9.872323425952345e-05
15,1.0,5.5131396948127076e-05
16,1.0,9.374147339258343e-06
17,1.0,3.6655446820077486e-06
18,1.0,1.2748614608426578e-06
19,1.0,5.948666625954502e-07
20,1.0,3.1422297297467594e-07
21,1.0,2.023396490358209e-07
22,1.0,1.3992438141485763e-07
23,1.0,1.0407647010879373e-07
24,1.0,8.24351786832267e-08
25,1.0,6.5643433799778e-08
26,1.0,5.562025506833379e-08
27,1.0,4.915559159712757e-08
28,1.0,4.382540907954535e-08
29,1.0,3.857954311570211e-08
30,1.0,3.544420579260077e-08
31,1.0,3.2546275008371595e-08
32,1.0,3.006427462537431e-08
33,1.0,2.8555405151564628e-08
34,1.0,2.682660849018248e-08
35,1.0,2.5154404781346784e-08
36,1.0,2.438037149943284e-08
37,1.0,2.3263980963861286e-08
38,1.0,2.248841468599494e-08
39,1.0,2.175829649786465e-08
