epoch,accuracy,loss
0,0.9217592477798462,0.06580828875303268
1,1.0,0.0007589089218527079
2,1.0,3.7718434668931877e-06
3,1.0,2.463971577526536e-05
4,1.0,3.536904387146933e-07
5,1.0,2.562777723369436e-08
6,1.0,2.975070190203155e-11
7,1.0,4.030109579389318e-13
8,1.0,1.77898840136078e-14
9,1.0,1.5806285952343446e-15
10,1.0,2.368475909392639e-16
11,1.0,4.111936993441517e-17
12,1.0,2.6316397155072403e-17
13,1.0,2.6316397155072403e-17
14,1.0,6.579099288768101e-18
15,1.0,0.0
16,1.0,0.0
17,1.0,0.0
18,1.0,0.0
19,1.0,0.0
20,1.0,0.0
21,1.0,0.0
22,1.0,0.0
23,1.0,0.0
24,1.0,0.0
25,1.0,0.0
26,1.0,0.0
27,1.0,0.0
28,1.0,0.0
29,1.0,0.0
30,1.0,0.0
31,1.0,0.0
32,1.0,0.0
33,1.0,0.0
34,1.0,0.0
35,1.0,0.0
36,1.0,0.0
37,1.0,0.0
38,1.0,0.0
39,1.0,0.0
