epoch,accuracy,loss
0,0.8766388297080994,0.09237140417098999
1,0.9308700561523438,0.05256311222910881
2,0.9436829686164856,0.04218912497162819
3,0.9505363702774048,0.03788379952311516
4,0.9558998942375183,0.031725846230983734
5,0.9612634181976318,0.02817525714635849
6,0.9645411372184753,0.02528289705514908
7,0.9696066975593567,0.023279186338186264
8,0.9734803438186646,0.02081895060837269
9,0.9764600992202759,0.0179316233843565
10,0.9794397950172424,0.015965772792696953
11,0.9812276363372803,0.013913927599787712
12,0.9821215867996216,0.01212945207953453
13,0.9862931966781616,0.011022822000086308
14,0.9871871471405029,0.009860511869192123
15,0.989272952079773,0.008804231882095337
16,0.9907628297805786,0.007440004963427782
17,0.9922527074813843,0.006407246459275484
18,0.9931465983390808,0.005879662930965424
19,0.9943385124206543,0.004860725719481707
20,0.9940405488014221,0.004627514630556107
21,0.9961263537406921,0.0036786177661269903
22,0.99582839012146,0.003396407701075077
23,0.99582839012146,0.0031373267993330956
24,0.9967222809791565,0.0028618876822292805
25,0.9970202445983887,0.002447932492941618
26,0.9973182082176208,0.002203230280429125
27,0.9976162314414978,0.001983070280402899
28,0.9973182082176208,0.0018463411834090948
29,0.9976162314414978,0.001658369437791407
30,0.99791419506073,0.0015083968173712492
31,0.9985101222991943,0.0014326641103252769
32,0.9985101222991943,0.0013591124443337321
33,0.9985101222991943,0.001210608403198421
34,0.9982121586799622,0.0012193361762911081
35,0.9982121586799622,0.001180604100227356
36,0.9988080859184265,0.0011099375551566482
37,0.9988080859184265,0.0010469553526490927
38,0.9985101222991943,0.0010096548357978463
39,0.9985101222991943,0.0010244138538837433
