epoch,accuracy,loss
0,0.8080472350120544,0.13857577741146088
1,0.8717238903045654,0.09837320446968079
2,0.8864894509315491,0.08521276712417603
3,0.9012550711631775,0.07856404036283493
4,0.9149132370948792,0.07007793337106705
5,0.9241417646408081,0.06165970861911774
6,0.9333702325820923,0.05492912232875824
7,0.945921003818512,0.047558221966028214
8,0.9588409066200256,0.03872179985046387
9,0.9632706046104431,0.03157210350036621
10,0.9756367802619934,0.024491142481565475
11,0.9826503992080688,0.018575124442577362
12,0.9876338243484497,0.014254971407353878
13,0.9916943311691284,0.011106004938483238
14,0.9939091801643372,0.008975030854344368
15,0.9953857660293579,0.006378151476383209
16,0.9972314238548279,0.005010631401091814
17,0.9981542825698853,0.003841125639155507
18,0.9985234141349792,0.0029869249556213617
19,0.9987080097198486,0.00228007510304451
20,0.998892605304718,0.001838004682213068
21,0.9990771412849426,0.001387650379911065
22,0.999261736869812,0.0011756197782233357
23,0.999261736869812,0.0009539390448480844
24,0.999261736869812,0.000800261041149497
25,0.999261736869812,0.0006401882274076343
26,0.999261736869812,0.0005853763432241976
27,0.9994462728500366,0.0005085687153041363
28,0.9994462728500366,0.0004287910705897957
29,0.999630868434906,0.00039779554936103523
30,0.999630868434906,0.00035063427640125155
31,0.9998154044151306,0.00030646100640296936
32,1.0,0.0002726391248870641
33,1.0,0.00025902927154675126
34,1.0,0.0002189875376643613
35,1.0,0.00019531542784534395
36,1.0,0.00016154913464561105
37,1.0,0.00013626621512230486
38,1.0,0.00011714115680661052
39,1.0,9.562334162183106e-05
