epoch,accuracy,loss
0,0.4518272280693054,0.305277556180954
1,0.460686594247818,0.2995791435241699
2,0.4675156772136688,0.2973227798938751
3,0.47729790210723877,0.2955760955810547
4,0.4968623220920563,0.29305627942085266
5,0.4924326241016388,0.2907584309577942
6,0.5186415910720825,0.2872990667819977
7,0.5230712294578552,0.2837849259376526
8,0.5328534245491028,0.2789052724838257
9,0.5557401180267334,0.26980942487716675
10,0.5727205872535706,0.26568570733070374
11,0.5954226851463318,0.25839751958847046
12,0.619232177734375,0.24918468296527863
13,0.6295680999755859,0.24164311587810516
14,0.6539313197135925,0.23128642141819
15,0.6707271933555603,0.22243943810462952
16,0.6925064325332642,0.2104996144771576
17,0.7153931260108948,0.197625994682312
18,0.7347729802131653,0.18553991615772247
19,0.752307116985321,0.17408238351345062
20,0.7692875862121582,0.16123327612876892
21,0.7849760055541992,0.15049664676189423
22,0.8067552447319031,0.1391931027173996
23,0.8228128552436829,0.12859989702701569
24,0.8351790308952332,0.12124581634998322
25,0.8521594405174255,0.11213051527738571
26,0.8645256757736206,0.10442015528678894
27,0.8691399097442627,0.099405936896801
28,0.8792912364006042,0.09239860624074936
29,0.8912882804870605,0.0872374027967453
30,0.8942413926124573,0.08316891640424728
31,0.9023624658584595,0.07923378050327301
32,0.911406397819519,0.0752251148223877
33,0.9121447205543518,0.0726093202829361
34,0.9145441055297852,0.07003091275691986
35,0.9187892079353333,0.06786265969276428
36,0.9232189059257507,0.06572432070970535
37,0.9263566136360168,0.06391865760087967
38,0.9269102811813354,0.062166329473257065
39,0.9287559986114502,0.061116475611925125
