epoch,accuracy,loss
0,0.41528239846229553,0.3662058115005493
1,0.4254337251186371,0.35641422867774963
2,0.43410852551460266,0.35496702790260315
3,0.4438907206058502,0.3539392352104187
4,0.4413067698478699,0.355508953332901
5,0.44222959876060486,0.3535020351409912
6,0.44259873032569885,0.3519243001937866
7,0.45330381393432617,0.3496518135070801
8,0.4488741159439087,0.349787175655365
9,0.4553340673446655,0.3469870686531067
10,0.4529346525669098,0.3462473154067993
11,0.45348837971687317,0.34538358449935913
12,0.4558877944946289,0.34260430932044983
13,0.4571797847747803,0.3387492299079895
14,0.46271687746047974,0.33688053488731384
15,0.4715762138366699,0.33268335461616516
16,0.47858989238739014,0.3281908333301544
17,0.4798818826675415,0.32503068447113037
18,0.4885566532611847,0.32168465852737427
19,0.49058693647384644,0.31648892164230347
20,0.5016611218452454,0.3116839528083801
21,0.5066445469856262,0.30644360184669495
22,0.5166112780570984,0.30122727155685425
23,0.5234403610229492,0.2954387962818146
24,0.5422665476799011,0.28906306624412537
25,0.554078996181488,0.2829832136631012
26,0.5671834349632263,0.27693381905555725
27,0.5754891037940979,0.2715756595134735
28,0.589331865310669,0.2654920220375061
29,0.6009597778320312,0.2599107325077057
30,0.6087117195129395,0.2536230683326721
31,0.6267995834350586,0.2484045922756195
32,0.6376891732215881,0.2428646981716156
33,0.6411960124969482,0.23849286139011383
34,0.6561461687088013,0.23367352783679962
35,0.6578072905540466,0.23026235401630402
36,0.673311173915863,0.2257438749074936
37,0.6795865893363953,0.22274848818778992
38,0.6823551058769226,0.2190197855234146
39,0.6950904130935669,0.21643193066120148
