epoch,accuracy,loss
0,0.668055534362793,0.22579710185527802
1,0.8787037134170532,0.10186254233121872
2,0.9458333253860474,0.05887142941355705
3,0.9791666865348816,0.035031333565711975
4,0.9907407164573669,0.020549247041344643
5,0.9935185313224792,0.012761530466377735
6,0.9976851940155029,0.007164754439145327
7,0.9990741014480591,0.004803774878382683
8,0.9995370507240295,0.002939352998510003
9,0.9995370507240295,0.0017234091646969318
10,1.0,0.0010942637454718351
11,1.0,0.0005826530396007001
12,1.0,0.00039349819417111576
13,1.0,0.00014230835950002074
14,1.0,6.750881584594026e-05
15,1.0,4.7700759751023725e-05
16,1.0,9.287181455874816e-06
17,1.0,2.876910684790346e-06
18,1.0,9.15863495265512e-07
19,1.0,4.1468635458841163e-07
20,1.0,2.1931374760697508e-07
21,1.0,1.4508785284306214e-07
22,1.0,1.1072422267943693e-07
23,1.0,8.108361271297326e-08
24,1.0,6.408900787846505e-08
25,1.0,5.306920769498902e-08
26,1.0,4.472710912750699e-08
27,1.0,3.806607651313243e-08
28,1.0,3.4164681750326054e-08
29,1.0,3.077648003113609e-08
30,1.0,2.7628898280340763e-08
31,1.0,2.542930666038501e-08
32,1.0,2.3615589483938493e-08
33,1.0,2.202520832383925e-08
34,1.0,2.0727647154217266e-08
35,1.0,1.9631768211070266e-08
36,1.0,1.874744803842532e-08
37,1.0,1.796412796295499e-08
38,1.0,1.7323769085919594e-08
39,1.0,1.673786798050969e-08
