epoch,accuracy,loss
0,0.7929125428199768,0.1854051947593689
1,0.7942045331001282,0.17893967032432556
2,0.7929125428199768,0.17751620709896088
3,0.7958656549453735,0.17418226599693298
4,0.801033616065979,0.16550672054290771
5,0.8148763179779053,0.1511193960905075
6,0.8383167386054993,0.13049092888832092
7,0.8791067004203796,0.09959062188863754
8,0.9171280860900879,0.07359994947910309
9,0.9494278430938721,0.0515982024371624
10,0.9691768288612366,0.03473546355962753
11,0.9841269850730896,0.020937087014317513
12,0.9867109656333923,0.011538765393197536
13,0.9876338243484497,0.007948667742311954
14,0.9896640777587891,0.005543902516365051
15,0.9900332093238831,0.004814939573407173
16,0.9907715320587158,0.004103768151253462
17,0.9924326539039612,0.0036045375745743513
18,0.9928017854690552,0.003272115020081401
19,0.9952011704444885,0.002636310178786516
20,0.9963086247444153,0.002222771290689707
21,0.9970468878746033,0.0018296304624527693
22,0.9977851510047913,0.0014064785791561007
23,0.9987080097198486,0.0010380323510617018
24,0.999261736869812,0.0007155266357585788
25,0.999261736869812,0.0005267050000838935
26,0.9994462728500366,0.0003931160317733884
27,0.9994462728500366,0.0002819295914378017
28,0.9998154044151306,0.0002220049500465393
29,1.0,0.0001603016717126593
30,1.0,0.00011540982086444274
31,1.0,7.160234963521361e-05
32,1.0,5.128939665155485e-05
33,1.0,3.499371086945757e-05
34,1.0,2.491781924618408e-05
35,1.0,1.8973354599438608e-05
36,1.0,1.416726900060894e-05
37,1.0,1.2109608178434428e-05
38,1.0,9.110572136705741e-06
39,1.0,7.784418812661897e-06
