epoch,accuracy,loss
0,0.525286078453064,0.3009704649448395
1,0.526024341583252,0.29607492685317993
2,0.5330380201339722,0.2939993739128113
3,0.5348837375640869,0.2955816984176636
4,0.5330380201339722,0.29587456583976746
5,0.5297157764434814,0.29337212443351746
6,0.5343300104141235,0.2935858964920044
7,0.5363602638244629,0.29379627108573914
8,0.5363602638244629,0.2932882010936737
9,0.5350682735443115,0.29304009675979614
10,0.5310077667236328,0.2934017479419708
11,0.5343300104141235,0.29491421580314636
12,0.5359911322593689,0.29272496700286865
13,0.5324842929840088,0.2925330102443695
14,0.5332226157188416,0.2926117479801178
15,0.5315614342689514,0.2931942343711853
16,0.5339608788490295,0.2924666106700897
17,0.5356220006942749,0.2921994924545288
18,0.5352528691291809,0.29222571849823
19,0.5382059812545776,0.2915560305118561
20,0.5324842929840088,0.2924984097480774
21,0.5350682735443115,0.2895784080028534
22,0.5374677181243896,0.2889619469642639
23,0.5352528691291809,0.28891345858573914
24,0.5372831225395203,0.2883482873439789
25,0.5374677181243896,0.28702184557914734
26,0.5363602638244629,0.28618544340133667
27,0.5378368496894836,0.28624632954597473
28,0.5380213856697083,0.28577035665512085
29,0.5382059812545776,0.2847318947315216
30,0.5382059812545776,0.2845141887664795
31,0.5380213856697083,0.2840479612350464
32,0.5396825671195984,0.2830784320831299
33,0.5380213856697083,0.28204211592674255
34,0.5404208302497864,0.2817515730857849
35,0.5400516986846924,0.28033319115638733
36,0.5393133759498596,0.27920013666152954
37,0.539867103099823,0.27905401587486267
38,0.5400516986846924,0.2784539461135864
39,0.5411590933799744,0.27700138092041016
