epoch,accuracy,loss
0,0.8853820562362671,0.0797172412276268
1,0.91989666223526,0.057233598083257675
2,0.9339239597320557,0.048819854855537415
3,0.94481360912323,0.04079682379961014
4,0.9582871794700623,0.03425656631588936
5,0.9630860090255737,0.028994038701057434
6,0.9721299409866333,0.024095090106129646
7,0.9776670336723328,0.019177580252289772
8,0.985788106918335,0.014052530750632286
9,0.9880029559135437,0.011271716095507145
10,0.9892949461936951,0.00935210008174181
11,0.9929863214492798,0.007511837873607874
12,0.9933554530143738,0.005872075911611319
13,0.9957548975944519,0.0038735568523406982
14,0.9963086247444153,0.003144959220662713
15,0.9979697465896606,0.002381951780989766
16,0.9981542825698853,0.0017840489745140076
17,0.999261736869812,0.0012806474696844816
18,0.9994462728500366,0.0010641891276463866
19,0.9998154044151306,0.0006387216271832585
20,1.0,0.00040431355591863394
21,0.9998154044151306,0.00030829684692434967
22,0.9998154044151306,0.00023552458151243627
23,1.0,0.0002104904706357047
24,1.0,0.00012079990119673312
25,1.0,0.00010493836452951655
26,1.0,5.515028169611469e-05
27,1.0,4.8351292207371444e-05
28,1.0,5.5099411838455126e-05
29,1.0,2.0245215637260117e-05
30,1.0,2.481168121448718e-05
31,1.0,1.2379070540191606e-05
32,1.0,1.2949936717632227e-05
33,1.0,8.167025953298435e-06
34,1.0,7.103096322680358e-06
35,1.0,4.7172538870654535e-06
36,1.0,5.171003067516722e-06
37,1.0,2.719353460634011e-06
38,1.0,3.0081062050157925e-06
39,1.0,3.1750430480315117e-06
