epoch,accuracy,loss
0,0.5731481313705444,0.27994951605796814
1,0.75,0.17493751645088196
2,0.8259259462356567,0.13579967617988586
3,0.8861111402511597,0.10248932242393494
4,0.9208333492279053,0.07622929662466049
5,0.9490740895271301,0.05718103051185608
6,0.9689815044403076,0.04046698659658432
7,0.979629635810852,0.028263604268431664
8,0.9930555820465088,0.018756495788693428
9,0.9958333373069763,0.012366441078484058
10,0.9976851940155029,0.007999291643500328
11,0.9986110925674438,0.0051297410391271114
12,0.9995370507240295,0.003131459467113018
13,0.9995370507240295,0.0021499665454030037
14,0.9995370507240295,0.0015615978045389056
15,0.9995370507240295,0.0008598577696830034
16,0.9995370507240295,0.0006117234588600695
17,0.9995370507240295,0.0004484522214625031
18,0.9995370507240295,0.0002967645996250212
19,0.9995370507240295,0.0002232468395959586
20,0.9995370507240295,0.0001952486636582762
21,0.9995370507240295,0.0001891121792141348
22,0.9995370507240295,0.00017487826698925346
23,0.9995370507240295,0.00016980244254227728
24,0.9995370507240295,0.00016584490367677063
25,0.9995370507240295,0.00016222908743657172
26,0.9995370507240295,0.00015792156045790762
27,0.9995370507240295,0.00015286543930415064
28,0.9995370507240295,0.00014744617510586977
29,0.9995370507240295,0.00013702829892281443
30,0.9995370507240295,0.00013159922673366964
31,1.0,0.0001154910059995018
32,1.0,0.00010152337927138433
33,1.0,8.486992010148242e-05
34,1.0,6.401149585144594e-05
35,1.0,4.876637467532419e-05
36,1.0,3.651439328677952e-05
37,1.0,3.1367635529022664e-05
38,1.0,2.744797347986605e-05
39,1.0,2.568492891441565e-05
