epoch,accuracy,loss
0,0.5939815044403076,0.26900017261505127
1,0.7546296119689941,0.17328888177871704
2,0.8277778029441833,0.1295112818479538
3,0.8902778029441833,0.09651291370391846
4,0.9305555820465088,0.07066904008388519
5,0.9555555582046509,0.05074232444167137
6,0.9726851582527161,0.03516680374741554
7,0.9888888597488403,0.024943232536315918
8,0.9939814805984497,0.015803763642907143
9,0.9976851940155029,0.010391095653176308
10,0.9990741014480591,0.00658421078696847
11,0.9990741014480591,0.004625790286809206
12,0.9995370507240295,0.003035642672330141
13,0.9995370507240295,0.001834544469602406
14,1.0,0.0012526140781119466
15,1.0,0.0007969090947881341
16,1.0,0.0004493372398428619
17,1.0,0.0002955596137326211
18,1.0,0.00015795968647580594
19,1.0,9.597543248673901e-05
20,1.0,4.900330168311484e-05
21,1.0,3.642606679932214e-05
22,1.0,1.7996993847191334e-05
23,1.0,1.2690050425590016e-05
24,1.0,1.0545782060944475e-05
25,1.0,7.5388775258034e-06
26,1.0,6.062821285013342e-06
27,1.0,4.928291673422791e-06
28,1.0,4.122367045056308e-06
29,1.0,3.468886916380143e-06
30,1.0,2.9040991194051458e-06
31,1.0,2.696002184165991e-06
32,1.0,2.428053676339914e-06
33,1.0,2.2208885184227256e-06
34,1.0,2.0978427528461907e-06
35,1.0,1.9513038296281593e-06
36,1.0,1.8492610251996666e-06
37,1.0,1.7726426904118853e-06
38,1.0,1.6890774077182868e-06
39,1.0,1.6174182064787601e-06
