epoch,accuracy,loss
0,0.8389059901237488,0.12578952312469482
1,0.9156294465065002,0.07513003051280975
2,0.9332430362701416,0.06199932098388672
3,0.9427042603492737,0.05356527119874954
4,0.9515799283981323,0.04653414338827133
5,0.9591122269630432,0.041020508855581284
6,0.9636132121086121,0.036968380212783813
7,0.9688949584960938,0.03251684457063675
8,0.9742686152458191,0.028661014512181282
9,0.9787236452102661,0.025024885311722755
10,0.9817893505096436,0.02191820926964283
11,0.9852684736251831,0.01909269206225872
12,0.9880011677742004,0.01670781895518303
13,0.9899416565895081,0.014417378231883049
14,0.9918132424354553,0.012491226196289062
15,0.9927318096160889,0.010853099636733532
16,0.9938915371894836,0.009500340558588505
17,0.9945459961891174,0.008428948000073433
18,0.9948790073394775,0.0074500152841210365
19,0.9955334663391113,0.006588802207261324
20,0.9957056641578674,0.0059408885426819324
21,0.9958664178848267,0.005373584106564522
22,0.9960616230964661,0.004935198929160833
23,0.9960731267929077,0.00452962564304471
24,0.9960731267929077,0.004246575757861137
25,0.9963027834892273,0.0039365398697555065
26,0.9963027834892273,0.003718640422448516
27,0.996360182762146,0.00353165902197361
28,0.9963716268539429,0.003359484486281872
29,0.9963716268539429,0.0032063745893538
30,0.9964290857315063,0.0030905096791684628
31,0.9965323805809021,0.0029805758967995644
32,0.9965323805809021,0.0028964669909328222
33,0.9965094327926636,0.0028201418463140726
34,0.9964635372161865,0.002735839458182454
35,0.9964635372161865,0.0026907797437161207
36,0.9965438842773438,0.0026279466692358255
37,0.9966012835502625,0.0025760356802493334
38,0.9965668320655823,0.00254236301407218
39,0.996624231338501,0.0025055946316570044
40,0.996486485004425,0.0024759292136877775
41,0.9965898394584656,0.002435579663142562
42,0.9965783357620239,0.002413011621683836
43,0.9966357350349426,0.0023955870419740677
44,0.9966472387313843,0.002374403877183795
45,0.996624231338501,0.0023537720553576946
46,0.9966931343078613,0.0023342769127339125
47,0.996704638004303,0.00232115900143981
48,0.9966701865196228,0.0023074725177139044
49,0.9966357350349426,0.0022968777921050787
50,0.9966472387313843,0.002283319365233183
51,0.9966586828231812,0.0022731549106538296
52,0.9966586828231812,0.002265586983412504
53,0.9966816902160645,0.0022577340714633465
54,0.9966931343078613,0.002248043194413185
55,0.996704638004303,0.0022418091539293528
56,0.996704638004303,0.002237884793430567
57,0.9966816902160645,0.0022321681026369333
58,0.996704638004303,0.0022269967012107372
59,0.9967161417007446,0.0022219165693968534
60,0.9967161417007446,0.002217832487076521
61,0.9967161417007446,0.0022146222181618214
62,0.9966931343078613,0.0022119374480098486
63,0.9967390894889832,0.0022095218300819397
64,0.9967275857925415,0.002206331118941307
65,0.9967275857925415,0.0022037045564502478
66,0.9967161417007446,0.0022006991785019636
67,0.9967390894889832,0.002199165290221572
68,0.9967390894889832,0.0021981585305184126
69,0.9967390894889832,0.0021963375620543957
70,0.9967390894889832,0.0021949103102087975
71,0.99675053358078,0.002192689338698983
72,0.9967275857925415,0.002192338462918997
73,0.99675053358078,0.002191232517361641
74,0.9967275857925415,0.0021900497376918793
75,0.9967275857925415,0.0021891205105930567
76,0.996704638004303,0.002188801998272538
77,0.9967390894889832,0.002187674166634679
78,0.9967390894889832,0.002187141450121999
79,0.9967275857925415,0.002186643425375223
80,0.9967390894889832,0.0021860222332179546
81,0.9967390894889832,0.0021856226958334446
82,0.9967390894889832,0.002185056684538722
83,0.9967390894889832,0.0021847421303391457
84,0.9967275857925415,0.002184067154303193
85,0.9967390894889832,0.0021840252447873354
86,0.9967390894889832,0.002183567499741912
87,0.9967390894889832,0.0021832650527358055
88,0.9967390894889832,0.002183075062930584
89,0.9967275857925415,0.0021828636527061462
90,0.9967390894889832,0.0021826873999089003
91,0.9967275857925415,0.0021824496798217297
92,0.9967275857925415,0.0021823295392096043
93,0.9967275857925415,0.0021820934489369392
94,0.9967275857925415,0.0021819984540343285
95,0.9967275857925415,0.0021818550303578377
96,0.9967275857925415,0.0021817355882376432
97,0.9967275857925415,0.0021816666703671217
98,0.9967275857925415,0.002181582385674119
99,0.9967275857925415,0.0021814866922795773
