epoch,accuracy,loss
0,0.8312473893165588,0.13048192858695984
1,0.9108758568763733,0.07791861891746521
2,0.9292702078819275,0.06366940587759018
3,0.9412919878959656,0.05497413128614426
4,0.9494327902793884,0.04843202978372574
5,0.956390917301178,0.042630378156900406
6,0.9619138240814209,0.03828392177820206
7,0.9675171375274658,0.034027546644210815
8,0.9724658727645874,0.030066754668951035
9,0.975864589214325,0.027027692645788193
10,0.980181872844696,0.023905480280518532
11,0.9832705855369568,0.020991822704672813
12,0.9862558841705322,0.018414124846458435
13,0.9887130856513977,0.01632039248943329
14,0.990504264831543,0.014214294031262398
15,0.9922495484352112,0.012542691081762314
16,0.9929040670394897,0.011118845082819462
17,0.994086742401123,0.009842921979725361
18,0.9945574998855591,0.008772961795330048
19,0.9950167536735535,0.007826857268810272
20,0.9954186081886292,0.007064518518745899
21,0.995809018611908,0.0064162760972976685
22,0.9959008693695068,0.005865397863090038
23,0.9959238767623901,0.005464241374284029
24,0.9961305260658264,0.00505270017310977
25,0.9961994290351868,0.004724752623587847
26,0.9963716268539429,0.004437714349478483
27,0.996406078338623,0.004194885026663542
28,0.9964520335197449,0.003975958563387394
29,0.9964520335197449,0.0037964200600981712
30,0.9964520335197449,0.003663301467895508
31,0.9964979290962219,0.003514012321829796
32,0.9964749813079834,0.0034127053804695606
33,0.9965094327926636,0.0033052859362214804
34,0.9965898394584656,0.0032245249021798372
35,0.9965209364891052,0.0031474309507757425
36,0.9965668320655823,0.003077838569879532
37,0.9966357350349426,0.0030150169041007757
38,0.9965323805809021,0.0029693124815821648
39,0.9966127872467041,0.002914620563387871
40,0.9965553879737854,0.00288185547105968
41,0.9966816902160645,0.0028426775243133307
42,0.996704638004303,0.0028046583756804466
43,0.9966357350349426,0.0027831995394080877
44,0.9965898394584656,0.0027535073459148407
45,0.9966472387313843,0.0027318603824824095
46,0.9966931343078613,0.002708246698603034
47,0.9967390894889832,0.0026857920456677675
48,0.9966357350349426,0.0026746944058686495
49,0.9967735409736633,0.002656621625646949
50,0.9966586828231812,0.0026467815041542053
51,0.9967390894889832,0.0026339003816246986
52,0.9966931343078613,0.0026220506988465786
53,0.996704638004303,0.002613721415400505
54,0.996704638004303,0.0026023918762803078
55,0.99675053358078,0.0025977271143347025
56,0.99675053358078,0.002587765222415328
57,0.9966816902160645,0.002579794265329838
58,0.9967390894889832,0.002574165817350149
59,0.9968424439430237,0.0025649138260632753
60,0.99675053358078,0.002563673537224531
61,0.9967620372772217,0.0025582825765013695
62,0.9967161417007446,0.0025546145625412464
63,0.9968079924583435,0.0025505111552774906
64,0.9967849850654602,0.0025490212719887495
65,0.9967620372772217,0.0025454696733504534
66,0.9968079924583435,0.0025403210893273354
67,0.9967735409736633,0.002539568580687046
68,0.9967964887619019,0.0025375240948051214
69,0.9967964887619019,0.0025347666814923286
70,0.9968538880348206,0.002532221144065261
71,0.9968079924583435,0.0025313887745141983
72,0.9967849850654602,0.0025297312531620264
73,0.9967964887619019,0.002527884440496564
74,0.9967964887619019,0.0025274569634348154
75,0.9967964887619019,0.0025259386748075485
76,0.9967964887619019,0.002525150775909424
77,0.9967964887619019,0.0025242064148187637
78,0.9967849850654602,0.0025237426161766052
79,0.9967849850654602,0.002522439695894718
80,0.9967964887619019,0.002521747490391135
81,0.9967964887619019,0.002521129557862878
82,0.996830940246582,0.002520426642149687
83,0.9967964887619019,0.0025201975367963314
84,0.9968079924583435,0.0025197616778314114
85,0.9967964887619019,0.002518929075449705
86,0.9967964887619019,0.0025189004372805357
87,0.9967849850654602,0.0025185830891132355
88,0.9967964887619019,0.0025182173121720552
89,0.9967849850654602,0.0025179656222462654
90,0.9967735409736633,0.0025176408234983683
91,0.9968079924583435,0.00251738540828228
92,0.9967849850654602,0.0025172207970172167
93,0.9967964887619019,0.0025169942528009415
94,0.9967735409736633,0.0025168131105601788
95,0.9967964887619019,0.0025166634004563093
96,0.9967964887619019,0.0025164601393043995
97,0.9967964887619019,0.002516323933377862
98,0.9967735409736633,0.002516232430934906
99,0.9967849850654602,0.0025160922668874264
